timestamp,tx,ty,tz,rx,ry,rz
1490991812100711722,0.702,-76.987,2.17,0.0,0.0,0.0
1490991812196295614,0.703,-76.985,2.172,0.0,0.0,0.0
1490991812291909599,0.707,-76.979,2.174,0.0,0.0,0.0
1490991812392489759,0.713,-76.97,2.175,0.0,0.0,0.0
1490991812493103344,0.722,-76.959,2.176,0.0,0.0,0.0
1490991812624473625,0.734,-76.944,2.175,0.0,0.0,0.0
1490991812694836102,0.75,-76.927,2.173,0.0,0.0,0.0
1490991812795402448,0.769,-76.903,2.175,0.0,0.0,0.0
1490991812916205504,0.798,-76.866,2.178,0.0,0.0,0.0
1490991812991641979,0.84,-76.808,2.178,0.0,0.0,0.0
1490991813092970571,0.903,-76.727,2.18,0.0,0.0,0.0
1490991813193545032,0.983,-76.622,2.188,0.0,0.0,0.0
1490991813299385185,1.076,-76.5,2.191,0.0,0.0,0.0
1490991813390573152,1.179,-76.364,2.193,0.0,0.0,0.0
1490991813496189677,1.292,-76.211,2.191,0.0,0.0,0.0
1490991813652146640,1.411,-76.042,2.19,0.0,0.0,0.0
1490991813915098898,1.533,-75.856,2.185,0.0,0.0,0.0
1490991813915098898,1.669,-75.663,2.188,0.0,0.0,0.0
1490991813915098898,1.823,-75.47,2.193,0.0,0.0,0.0
1490991813995652493,1.99,-75.267,2.199,0.0,0.0,0.0
1490991814514139295,2.161,-75.051,2.2,0.0,0.0,0.0
1490991814529239220,2.334,-74.822,2.2,0.0,0.0,0.0
1490991814529239220,2.51,-74.585,2.203,0.0,0.0,0.0
1490991814529239220,2.689,-74.346,2.21,0.0,0.0,0.0
1490991814529239220,2.865,-74.1,2.219,0.0,0.0,0.0
1490991814620778662,3.042,-73.85,2.221,0.0,0.0,0.0
1490991814691250952,3.222,-73.593,2.216,0.0,0.0,0.0
1490991814801915501,3.411,-73.329,2.216,0.0,0.0,0.0
1490991814913064211,3.613,-73.054,2.219,0.0,0.0,0.0
1490991814993598137,3.822,-72.779,2.22,0.0,0.0,0.0
1490991815094514372,4.033,-72.501,2.222,0.0,0.0,0.0
1490991815195075989,4.244,-72.218,2.225,0.0,0.0,0.0
1490991815295631885,4.461,-71.921,2.227,0.0,0.0,0.0
1490991815391204978,4.686,-71.615,2.239,0.0,0.0,0.0
1490991815491747589,4.914,-71.301,2.247,0.0,0.0,0.0
1490991815617467629,5.146,-70.978,2.25,0.0,0.0,0.0
1490991815692902139,5.386,-70.644,2.245,0.0,0.0,0.0
1490991815793992327,5.632,-70.304,2.244,0.0,0.0,0.0
1490991815895309291,5.889,-69.958,2.249,0.0,0.0,0.0
1490991815995906152,6.15,-69.604,2.253,0.0,0.0,0.0
1490991816097179795,6.414,-69.244,2.257,0.0,0.0,0.0
1490991816193935030,6.679,-68.873,2.259,0.0,0.0,0.0
1490991816295451441,6.945,-68.495,2.262,0.0,0.0,0.0
1490991816396208272,7.216,-68.11,2.268,0.0,0.0,0.0
1490991816496764398,7.496,-67.718,2.271,0.0,0.0,0.0
1490991816622501815,7.782,-67.32,2.269,0.0,0.0,0.0
1490991816692904837,8.073,-66.915,2.262,0.0,0.0,0.0
1490991816794110482,8.367,-66.509,2.261,0.0,0.0,0.0
1490991816879775365,8.667,-66.096,2.265,0.0,0.0,0.0
1490991816879775365,8.972,-65.678,2.266,0.0,0.0,0.0
1490991817094252200,9.277,-65.25,2.265,0.0,0.0,0.0
1490991817194839827,9.584,-64.815,2.256,0.0,0.0,0.0
1490991817295471896,9.897,-64.367,2.253,0.0,0.0,0.0
1490991817391065679,10.214,-63.914,2.256,0.0,0.0,0.0
1490991817492662087,10.536,-63.464,2.257,0.0,0.0,0.0
1490991817619359659,10.862,-63.015,2.256,0.0,0.0,0.0
1490991817694778627,11.188,-62.564,2.243,0.0,0.0,0.0
1490991817795344897,11.505,-62.108,2.232,0.0,0.0,0.0
1490991817896003816,11.822,-61.652,2.221,0.0,0.0,0.0
1490991817996633858,12.142,-61.201,2.219,0.0,0.0,0.0
1490991818093356921,12.467,-60.752,2.216,0.0,0.0,0.0
1490991818193888376,12.789,-60.306,2.21,0.0,0.0,0.0
1490991818294512689,13.108,-59.86,2.203,0.0,0.0,0.0
1490991818395099499,13.427,-59.416,2.199,0.0,0.0,0.0
1490991818495669980,13.752,-58.973,2.196,0.0,0.0,0.0
1490991818621376126,14.081,-58.523,2.185,0.0,0.0,0.0
1490991818727030880,14.405,-58.06,2.172,0.0,0.0,0.0
1490991818862826946,14.717,-57.587,2.159,0.0,0.0,0.0
1490991818994169685,15.039,-57.114,2.152,0.0,0.0,0.0
1490991819004223214,15.374,-56.651,2.148,0.0,0.0,0.0
1490991819129858176,15.714,-56.197,2.141,0.0,0.0,0.0
1490991819195249544,16.044,-55.741,2.125,0.0,0.0,0.0
1490991819295814912,16.361,-55.274,2.114,0.0,0.0,0.0
