index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:23:32.134110,1490991812134110000,20.5936709559,-43.5901680673,1.3163019958,0.0,0.0,0.0
2017-03-31 20:23:32.234188,1490991812234188000,20.5703699687,-43.6246425444,1.31419749739,0.0,0.0,0.0
2017-03-31 20:23:32.334282,1490991812334282000,20.5437227185,-43.6624258189,1.31260395866,0.0,0.0,0.0
2017-03-31 20:23:32.434350,1490991812434350000,20.5104156964,-43.7106793702,1.31278834074,0.0,0.0,0.0
2017-03-31 20:23:32.534461,1490991812534461000,20.4737299339,-43.7649294303,1.31336577484,0.0,0.0,0.0
2017-03-31 20:23:32.634537,1490991812634537000,20.4324638037,-43.8257085109,1.31161686559,0.0,0.0,0.0
2017-03-31 20:23:32.734645,1490991812734645000,20.3619950452,-43.9314137596,1.31162530967,0.0,0.0,0.0
2017-03-31 20:23:32.834708,1490991812834708000,20.2927940048,-44.0343905384,1.31562109066,0.0,0.0,0.0
2017-03-31 20:23:32.934787,1490991812934787000,20.2120147349,-44.1534778977,1.31962722163,0.0,0.0,0.0
2017-03-31 20:23:33.034871,1490991813034871000,20.1225088181,-44.2863479157,1.32398408154,0.0,0.0,0.0
2017-03-31 20:23:33.134959,1490991813134959000,20.0231769168,-44.4326514379,1.32777758254,0.0,0.0,0.0
2017-03-31 20:23:33.235055,1490991813235055000,19.9126616555,-44.5956942772,1.33182059488,0.0,0.0,0.0
2017-03-31 20:23:33.335164,1490991813335164000,19.793746299,-44.768543649,1.33802635891,0.0,0.0,0.0
2017-03-31 20:23:33.435230,1490991813435230000,19.6670615947,-44.9523715154,1.34466496652,0.0,0.0,0.0
2017-03-31 20:23:33.535352,1490991813535352000,19.5445260036,-45.1299628519,1.35129925704,0.0,0.0,0.0
2017-03-31 20:23:33.635405,1490991813635405000,19.4200477335,-45.3075851953,1.35338872925,0.0,0.0,0.0
2017-03-31 20:23:33.735488,1490991813735488000,19.2386525987,-45.5651588186,1.35141248334,0.0,0.0,0.0
2017-03-31 20:23:33.835587,1490991813835587000,19.0794287856,-45.7903458854,1.35448728397,0.0,0.0,0.0
2017-03-31 20:23:33.935649,1490991813935649000,18.9144032322,-46.0248382204,1.36214266475,0.0,0.0,0.0
2017-03-31 20:23:34.035757,1490991814035757000,18.7583926843,-46.2497315635,1.36833492625,0.0,0.0,0.0
2017-03-31 20:23:34.135835,1490991814135835000,18.6024918521,-46.4767379114,1.37064156517,0.0,0.0,0.0
2017-03-31 20:23:34.235933,1490991814235933000,18.3931323752,-46.7855951031,1.37888867807,0.0,0.0,0.0
2017-03-31 20:23:34.336020,1490991814336020000,18.209692641,-47.0552819803,1.3854859479,0.0,0.0,0.0
2017-03-31 20:23:34.436110,1490991814436110000,18.0178146346,-47.328492182,1.39233068166,0.0,0.0,0.0
2017-03-31 20:23:34.536183,1490991814536183000,17.8383472836,-47.5828369633,1.39898947625,0.0,0.0,0.0
2017-03-31 20:23:34.636278,1490991814636278000,17.6627899567,-47.8342224624,1.40364815065,0.0,0.0,0.0
2017-03-31 20:23:34.736394,1490991814736394000,17.4203306091,-48.1836508942,1.40937613363,0.0,0.0,0.0
2017-03-31 20:23:34.836453,1490991814836453000,17.2166085465,-48.4791992801,1.41569395007,0.0,0.0,0.0
2017-03-31 20:23:34.936570,1490991814936570000,17.0125433561,-48.7779436576,1.42263913699,0.0,0.0,0.0
2017-03-31 20:23:35.036615,1490991815036615000,16.8055722568,-49.078206732,1.43190607607,0.0,0.0,0.0
2017-03-31 20:23:35.136738,1490991815136738000,16.5902570164,-49.3829569265,1.44099502662,0.0,0.0,0.0
2017-03-31 20:23:35.236802,1490991815236802000,16.3704003829,-49.6910603713,1.45178816615,0.0,0.0,0.0
2017-03-31 20:23:35.336891,1490991815336891000,16.1511863804,-50.0028547307,1.46080793814,0.0,0.0,0.0
2017-03-31 20:23:35.436977,1490991815436977000,15.9341692187,-50.3196204593,1.46855085503,0.0,0.0,0.0
2017-03-31 20:23:35.537060,1490991815537060000,15.737112082,-50.6118280435,1.47367944512,0.0,0.0,0.0
