index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:23:32.134110,1490991812134110000,0.702349412789,-76.9863011744,2.17069882558,0.0,0.0,0.0
2017-03-31 20:23:32.234188,1490991812234188000,0.704585222709,-76.9826221659,2.17279261135,0.0,0.0,0.0
2017-03-31 20:23:32.334282,1490991812334282000,0.70952767816,-76.9752084828,2.17442127969,0.0,0.0,0.0
2017-03-31 20:23:32.434350,1490991812434350000,0.716744454509,-76.9654234445,2.1754160505,0.0,0.0,0.0
2017-03-31 20:23:32.534461,1490991812534461000,0.725777802461,-76.9542777469,2.17568518313,0.0,0.0,0.0
2017-03-31 20:23:32.634537,1490991812634537000,0.736288342174,-76.9415686364,2.17471395723,0.0,0.0,0.0
2017-03-31 20:23:32.734645,1490991812734645000,0.757521076172,-76.9174996933,2.17379169223,0.0,0.0,0.0
2017-03-31 20:23:32.834708,1490991812834708000,0.778435676338,-76.8909613785,2.17597610445,0.0,0.0,0.0
2017-03-31 20:23:32.934787,1490991812934787000,0.808345460901,-76.8517134111,2.178,0.0,0.0,0.0
2017-03-31 20:23:33.034871,1490991813034871000,0.866877283579,-76.7734434925,2.1788532471,0.0,0.0,0.0
2017-03-31 20:23:33.134959,1490991813134959000,0.936399021048,-76.6831637849,2.1833399021,0.0,0.0,0.0
2017-03-31 20:23:33.235055,1490991813235055000,1.01947428877,-76.5741520083,2.18917658996,0.0,0.0,0.0
2017-03-31 20:23:33.335164,1490991813335164000,1.11641342437,-76.4466385853,2.19178472669,0.0,0.0,0.0
2017-03-31 20:23:33.435230,1490991813435230000,1.22677873305,-76.2993084411,2.19215435871,0.0,0.0,0.0
2017-03-31 20:23:33.535352,1490991813535352000,1.32188209591,-76.1685624016,2.19074888995,0.0,0.0,0.0
2017-03-31 20:23:33.635405,1490991813635405000,1.39822561789,-76.0601417695,2.19010734775,0.0,0.0,0.0
2017-03-31 20:23:33.735488,1490991813735488000,1.44966725729,-75.9830482799,2.18841527634,0.0,0.0,0.0
2017-03-31 20:23:33.835587,1490991813835587000,1.49610948959,-75.9122429093,2.18651190616,0.0,0.0,0.0
2017-03-31 20:23:33.935649,1490991813935649000,1.86560354093,-75.4182124622,2.19453066614,0.0,0.0,0.0
2017-03-31 20:23:34.035757,1490991814035757000,2.00322668353,-75.2502926103,2.19907734903,0.0,0.0,0.0
2017-03-31 20:23:34.135835,1490991814135835000,2.03623294026,-75.2086004965,2.19927036807,0.0,0.0,0.0
2017-03-31 20:23:34.235933,1490991814235933000,2.06924586699,-75.1668999575,2.19946342612,0.0,0.0,0.0
2017-03-31 20:23:34.336020,1490991814336020000,2.10225516321,-75.1252040044,2.19965646294,0.0,0.0,0.0
2017-03-31 20:23:34.436110,1490991814436110000,2.13526547259,-75.0835067715,2.19984950569,0.0,0.0,0.0
2017-03-31 20:23:34.536183,1490991814536183000,2.8784263709,-74.0810361993,2.21915171041,0.0,0.0,0.0
2017-03-31 20:23:34.636278,1490991814636278000,3.0815882041,-73.7934768419,2.21990032766,0.0,0.0,0.0
2017-03-31 20:23:34.736394,1490991814736394000,3.29909824351,-73.4853072154,2.216,0.0,0.0,0.0
2017-03-31 20:23:34.836453,1490991814836453000,3.4737682985,-73.2435481085,2.21693220245,0.0,0.0,0.0
2017-03-31 20:23:34.936570,1490991814936570000,3.67400201535,-72.9737341903,2.21929187567,0.0,0.0,0.0
2017-03-31 20:23:35.036615,1490991815036615000,3.91194118274,-72.6604992948,2.22085252306,0.0,0.0,0.0
2017-03-31 20:23:35.136738,1490991815136738000,4.12159422788,-72.3821745664,2.22325963357,0.0,0.0,0.0
