timestamp,points,frame_id,filename
1490991952755933000,35080,velodyne,lidar/1490991952755933000
1490991952856013000,35050,velodyne,lidar/1490991952856013000
1490991952956146000,34976,velodyne,lidar/1490991952956146000
1490991953056199000,35136,velodyne,lidar/1490991953056199000
1490991953156306000,35275,velodyne,lidar/1490991953156306000
1490991953256372000,35328,velodyne,lidar/1490991953256372000
1490991953356467000,35432,velodyne,lidar/1490991953356467000
1490991953456531000,35275,velodyne,lidar/1490991953456531000
1490991953556630000,35242,velodyne,lidar/1490991953556630000
1490991953656729000,35255,velodyne,lidar/1490991953656729000
1490991953756795000,35372,velodyne,lidar/1490991953756795000
1490991953856889000,35286,velodyne,lidar/1490991953856889000
1490991953956991000,35237,velodyne,lidar/1490991953956991000
1490991954057063000,35327,velodyne,lidar/1490991954057063000
1490991954157166000,35307,velodyne,lidar/1490991954157166000
1490991954257238000,35196,velodyne,lidar/1490991954257238000
1490991954357346000,35185,velodyne,lidar/1490991954357346000
1490991954457434000,35171,velodyne,lidar/1490991954457434000
1490991954557515000,35187,velodyne,lidar/1490991954557515000
1490991954657596000,35246,velodyne,lidar/1490991954657596000
1490991954757671000,35254,velodyne,lidar/1490991954757671000
1490991954857790000,35284,velodyne,lidar/1490991954857790000
1490991954957882000,35251,velodyne,lidar/1490991954957882000
1490991955057944000,35235,velodyne,lidar/1490991955057944000
1490991955158003000,35370,velodyne,lidar/1490991955158003000
1490991955258105000,35321,velodyne,lidar/1490991955258105000
1490991955358178000,35377,velodyne,lidar/1490991955358178000
1490991955458313000,35359,velodyne,lidar/1490991955458313000
1490991955558395000,35482,velodyne,lidar/1490991955558395000
1490991955658461000,35295,velodyne,lidar/1490991955658461000
1490991955758554000,35453,velodyne,lidar/1490991955758554000
1490991955858613000,35417,velodyne,lidar/1490991955858613000
1490991955958699000,35428,velodyne,lidar/1490991955958699000
1490991956058799000,35428,velodyne,lidar/1490991956058799000
1490991956158888000,35410,velodyne,lidar/1490991956158888000
1490991956258960000,35507,velodyne,lidar/1490991956258960000
1490991956359046000,35422,velodyne,lidar/1490991956359046000
1490991956459134000,35409,velodyne,lidar/1490991956459134000
1490991956559220000,35500,velodyne,lidar/1490991956559220000
1490991956659331000,35637,velodyne,lidar/1490991956659331000
1490991956759394000,35631,velodyne,lidar/1490991956759394000
1490991956859481000,35521,velodyne,lidar/1490991956859481000
1490991956959589000,35478,velodyne,lidar/1490991956959589000
1490991957059677000,35519,velodyne,lidar/1490991957059677000
1490991957159753000,35628,velodyne,lidar/1490991957159753000
1490991957259858000,35592,velodyne,lidar/1490991957259858000
1490991957359942000,35508,velodyne,lidar/1490991957359942000
