index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 21:13:25.126685,1490994805126685000,78.114,9.679,0.191,0.0,0.0,0.0
2017-03-31 21:13:25.226772,1490994805226772000,78.114,9.679,0.191,0.0,0.0,0.0
2017-03-31 21:13:25.326858,1490994805326858000,78.5583934198,10.2317527999,0.178492843532,0.0,0.0,0.0
2017-03-31 21:13:25.426946,1490994805426946000,78.9854979412,10.7654987252,0.155604783392,0.0,0.0,0.0
2017-03-31 21:13:25.527058,1490994805527058000,79.4088729744,11.2692527432,0.139787727885,0.0,0.0,0.0
2017-03-31 21:13:25.627140,1490994805627140000,79.7412978767,11.653370513,0.131834979027,0.0,0.0,0.0
2017-03-31 21:13:25.727231,1490994805727231000,80.227705197,12.2304374445,0.11656532425,0.0,0.0,0.0
2017-03-31 21:13:25.827300,1490994805827300000,80.603206395,12.6934191636,0.102280850217,0.0,0.0,0.0
2017-03-31 21:13:25.927414,1490994805927414000,80.9711808797,13.1411136965,0.0766185230043,0.0,0.0,0.0
2017-03-31 21:13:26.027504,1490994806027504000,81.3358381303,13.5825311863,0.0615941970314,0.0,0.0,0.0
2017-03-31 21:13:26.127565,1490994806127565000,81.6830982358,14.0030939894,0.0506927432176,0.0,0.0,0.0
2017-03-31 21:13:26.227685,1490994806227685000,81.9983245895,14.3965722854,0.0426252658597,0.0,0.0,0.0
2017-03-31 21:13:26.327758,1490994806327758000,82.2978868355,14.7740748293,0.0330436018736,0.0,0.0,0.0
2017-03-31 21:13:26.427835,1490994806427835000,82.5993362941,15.1356644571,0.0146812939172,0.0,0.0,0.0
2017-03-31 21:13:26.527899,1490994806527899000,82.8809118405,15.4685171415,-0.00580265048374,0.0,0.0,0.0
2017-03-31 21:13:26.627986,1490994806627986000,83.1005095058,15.7326708549,-0.0280806745058,0.0,0.0,0.0
2017-03-31 21:13:26.728072,1490994806728072000,83.4256972853,16.1226064545,-0.0796666529999,0.0,0.0,0.0
2017-03-31 21:13:26.828159,1490994806828159000,83.6797499289,16.4398080013,-0.0686784261872,0.0,0.0,0.0
2017-03-31 21:13:26.928248,1490994806928248000,83.920629909,16.7445373863,-0.059,0.0,0.0,0.0
2017-03-31 21:13:27.028341,1490994807028341000,84.1447462333,17.0243174033,-0.0592923106904,0.0,0.0,0.0
2017-03-31 21:13:27.128440,1490994807128440000,84.3562363464,17.2786908884,-0.0675454532462,0.0,0.0,0.0
2017-03-31 21:13:27.228524,1490994807228524000,84.5415547883,17.5012592683,-0.0815141800217,0.0,0.0,0.0
2017-03-31 21:13:27.328618,1490994807328618000,84.7396656474,17.7430491195,-0.100362337918,0.0,0.0,0.0
2017-03-31 21:13:27.428703,1490994807428703000,84.9131404406,17.9590506221,-0.111500285646,0.0,0.0,0.0
2017-03-31 21:13:27.528765,1490994807528765000,85.0685360803,18.1557909252,-0.122258350413,0.0,0.0,0.0
2017-03-31 21:13:27.628862,1490994807628862000,85.1869706996,18.3010707248,-0.127785299314,0.0,0.0,0.0
2017-03-31 21:13:27.728952,1490994807728952000,85.3611183136,18.5191368716,-0.141765659919,0.0,0.0,0.0
2017-03-31 21:13:27.829027,1490994807829027000,85.4881353543,18.6744409529,-0.152304639663,0.0,0.0,0.0
2017-03-31 21:13:27.929123,1490994807929123000,85.6054361534,18.8214219653,-0.159164301979,0.0,0.0,0.0
2017-03-31 21:13:28.029199,1490994808029199000,85.713636967,18.953736454,-0.163191215132,0.0,0.0,0.0
2017-03-31 21:13:28.129305,1490994808129305000,85.8103839153,19.0732806253,-0.167298903319,0.0,0.0,0.0
2017-03-31 21:13:28.229387,1490994808229387000,85.8981698535,19.1789420486,-0.173411837382,0.0,0.0,0.0
2017-03-31 21:13:28.329461,1490994808329461000,85.9782618161,19.2741433881,-0.181440785966,0.0,0.0,0.0
2017-03-31 21:13:28.429548,1490994808429548000,86.0528036082,19.3688509785,-0.191275623781,0.0,0.0,0.0
2017-03-31 21:13:28.529634,1490994808529634000,86.1205468851,19.4552234014,-0.196278565553,0.0,0.0,0.0
2017-03-31 21:13:28.629731,1490994808629731000,86.1693292032,19.5169635228,-0.2016141316,0.0,0.0,0.0
2017-03-31 21:13:28.729818,1490994808729818000,86.2417987136,19.6104724779,-0.205310968173,0.0,0.0,0.0
2017-03-31 21:13:28.829927,1490994808829927000,86.2960475802,19.6776824927,-0.211126982507,0.0,0.0,0.0
2017-03-31 21:13:28.929994,1490994808929994000,86.3436945279,19.7353211623,-0.213,0.0,0.0,0.0
2017-03-31 21:13:29.030092,1490994809030092000,86.3871716053,19.7890526067,-0.213088100147,0.0,0.0,0.0
2017-03-31 21:13:29.130180,1490994809130180000,86.4224390824,19.8339111629,-0.214236040236,0.0,0.0,0.0
2017-03-31 21:13:29.230249,1490994809230249000,86.4494184166,19.8661123037,-0.216846943546,0.0,0.0,0.0
2017-03-31 21:13:29.330338,1490994809330338000,86.4784134825,19.9007347285,-0.219064249204,0.0,0.0,0.0
2017-03-31 21:13:29.430437,1490994809430437000,86.5002221015,19.927756771,-0.219923618654,0.0,0.0,0.0
2017-03-31 21:13:29.530499,1490994809530499000,86.5159254601,19.9501722494,-0.219061697338,0.0,0.0,0.0
2017-03-31 21:13:29.630586,1490994809630586000,86.5278518393,19.9652789965,-0.21985678929,0.0,0.0,0.0
2017-03-31 21:13:29.730695,1490994809730695000,86.5427921771,19.9858641932,-0.22,0.0,0.0,0.0
2017-03-31 21:13:29.830783,1490994809830783000,86.5533707368,19.9976673262,-0.220148294713,0.0,0.0,0.0
2017-03-31 21:13:29.930846,1490994809930846000,86.5583036696,20.0063036696,-0.221848165219,0.0,0.0,0.0
2017-03-31 21:13:30.030934,1490994810030934000,86.5620779937,20.01,-0.22,0.0,0.0,0.0
2017-03-31 21:13:30.131055,1490994810131055000,86.562576108,20.009576108,-0.22008477839,0.0,0.0,0.0
2017-03-31 21:13:30.231130,1490994810231130000,86.557831225,20.004831225,-0.220831224951,0.0,0.0,0.0
2017-03-31 21:13:30.331194,1490994810331194000,86.556,20.003,-0.219075785008,0.0,0.0,0.0
2017-03-31 21:13:30.431298,1490994810431298000,86.5563287148,20.0034382865,-0.22,0.0,0.0,0.0
2017-03-31 21:13:30.531367,1490994810531367000,86.5592540981,20.0072540981,-0.219915300645,0.0,0.0,0.0
2017-03-31 21:13:30.631457,1490994810631457000,86.5616017161,20.0096017161,-0.219132761305,0.0,0.0,0.0
2017-03-31 21:13:30.731541,1490994810731541000,86.567,20.015,-0.217,0.0,0.0,0.0
