index,timestamp,lat,long,alt
2017-03-31 21:13:25.126685,1490994805126685000,37.426835082,-122.075358225,-32.9375315352
2017-03-31 21:13:25.226772,1490994805226772000,37.4268355569,-122.075357746,-32.9384974543
2017-03-31 21:13:25.326858,1490994805326858000,37.4268407819,-122.07535248,-32.9511324603
2017-03-31 21:13:25.426946,1490994805426946000,37.4268455523,-122.075347657,-32.9713853284
2017-03-31 21:13:25.527058,1490994805527058000,37.4268499286,-122.075343033,-32.9845409814
2017-03-31 21:13:25.627140,1490994805627140000,37.4268533878,-122.07533927,-32.9913635115
2017-03-31 21:13:25.727231,1490994805727231000,37.4268586974,-122.075333707,-33.0052748888
2017-03-31 21:13:25.827300,1490994805827300000,37.4268628469,-122.075329474,-33.0199036628
2017-03-31 21:13:25.927414,1490994805927414000,37.426866877,-122.075325319,-33.0426069045
2017-03-31 21:13:26.027504,1490994806027504000,37.4268708234,-122.07532123,-33.0557244594
2017-03-31 21:13:26.127565,1490994806127565000,37.4268745762,-122.075317362,-33.0647891416
2017-03-31 21:13:26.227685,1490994806227685000,37.4268780699,-122.075313835,-33.0733300758
2017-03-31 21:13:26.327758,1490994806327758000,37.4268813005,-122.075310503,-33.0881266239
2017-03-31 21:13:26.427835,1490994806427835000,37.4268845312,-122.075307172,-33.1029237399
2017-03-31 21:13:26.527899,1490994806527899000,37.4268876044,-122.075303999,-33.118988449
2017-03-31 21:13:26.627986,1490994806627986000,37.4268899905,-122.075301518,-33.1406156981
2017-03-31 21:13:26.728072,1490994806728072000,37.4268935731,-122.075297783,-33.1855053342
2017-03-31 21:13:26.828159,1490994806828159000,37.4268964164,-122.075294931,-33.1741992035
2017-03-31 21:13:26.928248,1490994806928248000,37.4268991252,-122.075292234,-33.1649294788
2017-03-31 21:13:27.028341,1490994807028341000,37.4269016157,-122.075289728,-33.1655699731
2017-03-31 21:13:27.128440,1490994807128440000,37.426903866,-122.075287385,-33.1737345453
2017-03-31 21:13:27.228524,1490994807228524000,37.4269058943,-122.075285271,-33.1876953096
2017-03-31 21:13:27.328618,1490994807328618000,37.4269080402,-122.075283072,-33.2042064241
2017-03-31 21:13:27.428703,1490994807428703000,37.426909913,-122.07528119,-33.2142177952
2017-03-31 21:13:27.528765,1490994807528765000,37.4269114331,-122.07527966,-33.2218910553
2017-03-31 21:13:27.628862,1490994807628862000,37.4269129537,-122.075278129,-33.229567005
2017-03-31 21:13:27.728952,1490994807728952000,37.4269146803,-122.075276386,-33.241550713
2017-03-31 21:13:27.829027,1490994807829027000,37.4269163419,-122.07527471,-33.2528190001
2017-03-31 21:13:27.929123,1490994807929123000,37.4269176337,-122.07527341,-33.2590535872
2017-03-31 21:13:28.029199,1490994808029199000,37.4269187741,-122.075272249,-33.262266888
2017-03-31 21:13:28.129305,1490994808129305000,37.4269198778,-122.075271121,-33.2661251059
2017-03-31 21:13:28.229387,1490994808229387000,37.4269208145,-122.075270144,-33.2728434856
2017-03-31 21:13:28.329461,1490994808329461000,37.4269216777,-122.075269242,-33.2810272678
2017-03-31 21:13:28.429548,1490994808429548000,37.4269225191,-122.075268411,-33.2896325617
2017-03-31 21:13:28.529634,1490994808529634000,37.4269232604,-122.075267683,-33.2939137113
2017-03-31 21:13:28.629731,1490994808629731000,37.4269238151,-122.075267128,-33.2988975146
2017-03-31 21:13:28.729818,1490994808729818000,37.4269246574,-122.075266303,-33.3025869671
2017-03-31 21:13:28.829927,1490994808829927000,37.4269252255,-122.075265726,-33.3064461219
2017-03-31 21:13:28.929994,1490994808929994000,37.4269257563,-122.075265186,-33.3097074949
2017-03-31 21:13:29.030092,1490994809030092000,37.4269261484,-122.075264787,-33.3107393066
2017-03-31 21:13:29.130180,1490994809130180000,37.4269265405,-122.075264388,-33.3117710154
2017-03-31 21:13:29.230249,1490994809230249000,37.4269269258,-122.075263995,-33.3129170274
2017-03-31 21:13:29.330338,1490994809330338000,37.4269272291,-122.075263679,-33.3148172879
2017-03-31 21:13:29.430437,1490994809430437000,37.4269274654,-122.075263447,-33.3151217964
2017-03-31 21:13:29.530499,1490994809530499000,37.4269276606,-122.075263274,-33.3150229851
2017-03-31 21:13:29.630586,1490994809630586000,37.4269277958,-122.075263147,-33.315749147
2017-03-31 21:13:29.730695,1490994809730695000,37.4269279723,-122.075262975,-33.3155306289
2017-03-31 21:13:29.830783,1490994809830783000,37.4269280742,-122.075262864,-33.3155503708
2017-03-31 21:13:29.930846,1490994809930846000,37.4269281472,-122.075262808,-33.3170963829
2017-03-31 21:13:30.030934,1490994810030934000,37.426928178,-122.075262774,-33.3150097507
2017-03-31 21:13:30.131055,1490994810131055000,37.4269281643,-122.07526278,-33.3152103841
2017-03-31 21:13:30.231130,1490994810231130000,37.4269281316,-122.075262823,-33.3157418589
2017-03-31 21:13:30.331194,1490994810331194000,37.4269281235,-122.075262839,-33.3139003682
2017-03-31 21:13:30.431298,1490994810431298000,37.426928149,-122.075262808,-33.3135107483
2017-03-31 21:13:30.531367,1490994810531367000,37.4269281745,-122.075262777,-33.3131212649
2017-03-31 21:13:30.631457,1490994810631457000,37.4269282,-122.075262746,-33.3127316988
2017-03-31 21:13:30.731541,1490994810731541000,37.4269282194,-122.075262723,-33.3124343886
