index,timestamp,lat,long,alt
2017-03-31 21:13:25.126685,1490994805126685000,37.4268487391,-122.075344251,-33.29997591
2017-03-31 21:13:25.226772,1490994805226772000,37.4268487391,-122.075344251,-33.29997591
2017-03-31 21:13:25.326858,1490994805326858000,37.4268487391,-122.075344251,-33.29997591
2017-03-31 21:13:25.426946,1490994805426946000,37.4268487391,-122.075344251,-33.29997591
2017-03-31 21:13:25.527058,1490994805527058000,37.4268487391,-122.075344251,-33.29997591
2017-03-31 21:13:25.627140,1490994805627140000,37.4268487391,-122.075344251,-33.29997591
2017-03-31 21:13:25.727231,1490994805727231000,37.4268495831,-122.07534338,-33.3033910693
2017-03-31 21:13:25.827300,1490994805827300000,37.4268536967,-122.075339138,-33.3200361494
2017-03-31 21:13:25.927414,1490994805927414000,37.4268576938,-122.075335017,-33.3363790069
2017-03-31 21:13:26.027504,1490994806027504000,37.4268612429,-122.075331361,-33.3515483232
2017-03-31 21:13:26.127565,1490994806127565000,37.4268647911,-122.075327706,-33.3667132164
2017-03-31 21:13:26.227685,1490994806227685000,37.4268683413,-122.075324049,-33.381887072
2017-03-31 21:13:26.327758,1490994806327758000,37.4268718899,-122.075320394,-33.3970537888
2017-03-31 21:13:26.427835,1490994806427835000,37.4268752976,-122.075316873,-33.4135200097
2017-03-31 21:13:26.527899,1490994806527899000,37.4268780537,-122.075313973,-33.4359822385
2017-03-31 21:13:26.627986,1490994806627986000,37.4268808104,-122.075311072,-33.4584496393
2017-03-31 21:13:26.728072,1490994806728072000,37.4268832454,-122.075308586,-33.4596791948
2017-03-31 21:13:26.828159,1490994806828159000,37.4268856679,-122.075306116,-33.4600833104
2017-03-31 21:13:26.928248,1490994806928248000,37.4268880905,-122.075303645,-33.4604874343
2017-03-31 21:13:27.028341,1490994807028341000,37.4268905132,-122.075301175,-33.4608915737
2017-03-31 21:13:27.128440,1490994807128440000,37.426892936,-122.075298704,-33.461295738
2017-03-31 21:13:27.228524,1490994807228524000,37.4268953585,-122.075296234,-33.4616998412
2017-03-31 21:13:27.328618,1490994807328618000,37.4268977812,-122.075293764,-33.4621039848
2017-03-31 21:13:27.428703,1490994807428703000,37.4269002036,-122.075291293,-33.4625080922
2017-03-31 21:13:27.528765,1490994807528765000,37.4269023587,-122.075289096,-33.4643427385
2017-03-31 21:13:27.628862,1490994807628862000,37.4269035653,-122.075287864,-33.4712653685
2017-03-31 21:13:27.728952,1490994807728952000,37.4269047719,-122.075286632,-33.4781875204
2017-03-31 21:13:27.829027,1490994807829027000,37.4269059783,-122.075285401,-33.4851086277
2017-03-31 21:13:27.929123,1490994807929123000,37.426907185,-122.075284169,-33.4920311869
2017-03-31 21:13:28.029199,1490994808029199000,37.4269083914,-122.075282937,-33.498952365
2017-03-31 21:13:28.129305,1490994808129305000,37.4269095982,-122.075281705,-33.5058756146
2017-03-31 21:13:28.229387,1490994808229387000,37.4269108047,-122.075280474,-33.5127972
2017-03-31 21:13:28.329461,1490994808329461000,37.4269120111,-122.075279242,-33.5197182365
2017-03-31 21:13:28.429548,1490994808429548000,37.4269131248,-122.075278107,-33.5264580949
2017-03-31 21:13:28.529634,1490994808529634000,37.426913804,-122.07527742,-33.5323448531
2017-03-31 21:13:28.629731,1490994808629731000,37.4269144833,-122.075276733,-33.5382322587
2017-03-31 21:13:28.729818,1490994808729818000,37.426914735,-122.075276481,-33.5392578276
2017-03-31 21:13:28.829927,1490994808829927000,37.4269149737,-122.075276242,-33.5401349428
2017-03-31 21:13:28.929994,1490994808929994000,37.4269152123,-122.075276003,-33.5410116923
2017-03-31 21:13:29.030092,1490994809030092000,37.426915451,-122.075275764,-33.5418887132
2017-03-31 21:13:29.130180,1490994809130180000,37.4269156896,-122.075275525,-33.5427656467
2017-03-31 21:13:29.230249,1490994809230249000,37.4269159282,-122.075275286,-33.5436424119
2017-03-31 21:13:29.330338,1490994809330338000,37.4269161669,-122.075275048,-33.5445193544
2017-03-31 21:13:29.430437,1490994809430437000,37.4269164055,-122.075274809,-33.5453963843
2017-03-31 21:13:29.530499,1490994809530499000,37.4269166441,-122.07527457,-33.5462730889
2017-03-31 21:13:29.630586,1490994809630586000,37.4269168827,-122.075274331,-33.5471500134
2017-03-31 21:13:29.730695,1490994809730695000,37.4269171214,-122.075274092,-33.5480271286
2017-03-31 21:13:29.830783,1490994809830783000,37.4269173601,-122.075273853,-33.548904062
2017-03-31 21:13:29.930846,1490994809930846000,37.4269175987,-122.075273614,-33.5497807757
2017-03-31 21:13:30.030934,1490994810030934000,37.4269178373,-122.075273375,-33.5506577091
2017-03-31 21:13:30.131055,1490994810131055000,37.426918076,-122.075273136,-33.5515349319
2017-03-31 21:13:30.231130,1490994810231130000,37.4269183146,-122.075272897,-33.552411751
2017-03-31 21:13:30.331194,1490994810331194000,37.4269185532,-122.075272659,-33.5532884736
2017-03-31 21:13:30.431298,1490994810431298000,37.4269187483,-122.075272463,-33.5539450569
2017-03-31 21:13:30.531367,1490994810531367000,37.4269187741,-122.075272437,-33.5537451732
2017-03-31 21:13:30.631457,1490994810631457000,37.4269188,-122.075272411,-33.553545247
2017-03-31 21:13:30.731541,1490994810731541000,37.4269188005,-122.075272411,-33.5535410222
