index,timestamp,lat,long,alt
2017-03-31 20:39:00.938726,1490992740938726000,37.4260791594,-122.075995064,-30.7869940008
2017-03-31 20:39:01.038831,1490992741038831000,37.4260791607,-122.075995063,-30.7860108718
2017-03-31 20:39:01.138917,1490992741138917000,37.426079157,-122.075995065,-30.7855886259
2017-03-31 20:39:01.239032,1490992741239032000,37.4260791596,-122.075995066,-30.7858052994
2017-03-31 20:39:01.339068,1490992741339068000,37.4260791676,-122.075995068,-30.7856960226
2017-03-31 20:39:01.439192,1490992741439192000,37.4260791625,-122.075995069,-30.7833655246
2017-03-31 20:39:01.539269,1490992741539269000,37.4260791574,-122.075995071,-30.7815281636
2017-03-31 20:39:01.639376,1490992741639376000,37.4260791645,-122.075995076,-30.7814503647
2017-03-31 20:39:01.739414,1490992741739414000,37.4260791654,-122.075995076,-30.7790874475
2017-03-31 20:39:01.839503,1490992741839503000,37.4260791688,-122.075995078,-30.778633075
2017-03-31 20:39:01.939612,1490992741939612000,37.4260791713,-122.07599508,-30.7777856651
2017-03-31 20:39:02.039721,1490992742039721000,37.4260791725,-122.075995081,-30.7780492058
2017-03-31 20:39:02.139794,1490992742139794000,37.4260791708,-122.075995078,-30.7782857439
2017-03-31 20:39:02.239860,1490992742239860000,37.4260791701,-122.075995077,-30.7766303549
2017-03-31 20:39:02.339963,1490992742339963000,37.4260791731,-122.075995078,-30.7746124981
2017-03-31 20:39:02.440040,1490992742440040000,37.4260791735,-122.075995078,-30.7724997839
2017-03-31 20:39:02.540153,1490992742540153000,37.4260791743,-122.07599508,-30.7721366283
2017-03-31 20:39:02.640246,1490992742640246000,37.4260791769,-122.075995084,-30.7728074532
2017-03-31 20:39:02.740305,1490992742740305000,37.4260791756,-122.075995085,-30.7710047664
2017-03-31 20:39:02.840395,1490992742840395000,37.4260791743,-122.075995087,-30.769201517
2017-03-31 20:39:02.940495,1490992742940495000,37.4260791781,-122.075995087,-30.7689457947
2017-03-31 20:39:03.040592,1490992743040592000,37.4260791855,-122.075995086,-30.7695371541
2017-03-31 20:39:03.140656,1490992743140656000,37.4260791869,-122.075995088,-30.7676623629
2017-03-31 20:39:03.240751,1490992743240751000,37.4260791868,-122.075995091,-30.7658154787
2017-03-31 20:39:03.340830,1490992743340830000,37.4260791878,-122.075995097,-30.764744313
2017-03-31 20:39:03.440924,1490992743440924000,37.4260791846,-122.075995098,-30.7642511949
2017-03-31 20:39:03.540998,1490992743540998000,37.4260791844,-122.075995098,-30.7643080307
2017-03-31 20:39:03.641098,1490992743641098000,37.4260791882,-122.075995102,-30.7638499714
2017-03-31 20:39:03.741177,1490992743741177000,37.426079187,-122.075995098,-30.763171854
2017-03-31 20:39:03.841266,1490992743841266000,37.4260791853,-122.075995094,-30.7622255803
2017-03-31 20:39:03.941334,1490992743941334000,37.4260791863,-122.075995098,-30.762213376
2017-03-31 20:39:04.041408,1490992744041408000,37.4260791889,-122.075995097,-30.7615857418
2017-03-31 20:39:04.141521,1490992744141521000,37.4260791874,-122.075995094,-30.7585139561
2017-03-31 20:39:04.241582,1490992744241582000,37.4260791858,-122.075995097,-30.7582345974
2017-03-31 20:39:04.341681,1490992744341681000,37.4260791875,-122.0759951,-30.7584614062
2017-03-31 20:39:04.441780,1490992744441780000,37.4260791891,-122.075995099,-30.7573834847
2017-03-31 20:39:04.541845,1490992744541845000,37.4260791899,-122.075995096,-30.756794525
2017-03-31 20:39:04.641943,1490992744641943000,37.4260791172,-122.075995032,-30.8226309955
2017-03-31 20:39:04.742018,1490992744742018000,37.4260789336,-122.075994891,-30.9818810119
2017-03-31 20:39:04.842122,1490992744842122000,37.4260789316,-122.075994891,-30.9816791608
2017-03-31 20:39:04.942190,1490992744942190000,37.4260789341,-122.075994895,-30.9805392201
2017-03-31 20:39:05.042302,1490992745042302000,37.4260789367,-122.075994899,-30.9791512485
2017-03-31 20:39:05.142375,1490992745142375000,37.4260789392,-122.075994908,-30.9779542078
2017-03-31 20:39:05.242465,1490992745242465000,37.4260789416,-122.075994911,-30.9774250053
2017-03-31 20:39:05.342554,1490992745342554000,37.426078941,-122.075994908,-30.9762263399
2017-03-31 20:39:05.442625,1490992745442625000,37.4260789404,-122.075994904,-30.9750278922
2017-03-31 20:39:05.542724,1490992745542724000,37.42607894,-122.075994902,-30.9739658784
2017-03-31 20:39:05.642810,1490992745642810000,37.4260789366,-122.075994895,-30.9758361681
