index,timestamp,tx,ty,tz,rx,ry,rz
2017-05-19 23:01:32.061145,1495234892061145000,17.57421875,-60.911655426,-1.43609261513,-0.000234208984532,-0.0516980697455,-0.460888220885
2017-05-19 23:01:32.161230,1495234892161230000,17.5660800934,-60.9053573608,-1.44157981873,0.000451514120791,-0.0510485354428,-0.460396853558
2017-05-19 23:01:32.261320,1495234892261320000,17.572309494,-60.9132461548,-1.43914711475,0.00010375710499,-0.0509093081059,-0.460272711203
2017-05-19 23:01:32.361403,1495234892361403000,17.5712757111,-60.9295387268,-1.44079041481,-0.000955777871947,-0.0519110322701,-0.460293570627
2017-05-19 23:01:32.461514,1495234892461514000,17.5799465179,-60.9239082336,-1.43911671638,-3.43741946269e-05,-0.0515393509629,-0.459953744075
2017-05-19 23:01:32.561576,1495234892561576000,17.5910263062,-60.9324989319,-1.43642497063,-0.000230394564462,-0.0518367245324,-0.460302552067
2017-05-19 23:01:32.661674,1495234892661674000,17.5934524536,-60.9294662476,-1.43712735176,-0.000141994637124,-0.051681637895,-0.459251453858
2017-05-19 23:01:32.761749,1495234892761749000,17.6133499146,-60.9492378235,-1.43219852448,-0.000311617025553,-0.0518813464437,-0.459496362603
2017-05-19 23:01:32.861835,1495234892861835000,17.621213913,-60.959903717,-1.43024289608,-0.000124382113868,-0.0522496882014,-0.458359252098
2017-05-19 23:01:32.961941,1495234892961941000,17.6281089783,-60.9708023071,-1.42496991158,-0.000381119970083,-0.0520614913966,-0.459187118886
2017-05-19 23:01:33.062008,1495234893062008000,17.6568851471,-60.984172821,-1.43013656139,-0.000312488202044,-0.0518909482629,-0.458128703048
2017-05-19 23:01:33.162107,1495234893162107000,17.6707897186,-60.9928321838,-1.42729330063,0.00011703767032,-0.0514425290034,-0.45767838056
2017-05-19 23:01:33.262193,1495234893262193000,17.6977615356,-61.0051383972,-1.43693459034,0.000457178023393,-0.0512736176923,-0.455989941815
2017-05-19 23:01:33.362310,1495234893362310000,17.7115116119,-61.0164108276,-1.42975282669,0.000941472232494,-0.0521045209689,-0.454528001014
