timestamp,points,frame_id,filename
1495234892061145000,45003,velodyne,lidar/1495234892061145000
1495234892161230000,45036,velodyne,lidar/1495234892161230000
1495234892261320000,44935,velodyne,lidar/1495234892261320000
1495234892361403000,45094,velodyne,lidar/1495234892361403000
1495234892461514000,45206,velodyne,lidar/1495234892461514000
1495234892561576000,44808,velodyne,lidar/1495234892561576000
1495234892661674000,44846,velodyne,lidar/1495234892661674000
1495234892761749000,45031,velodyne,lidar/1495234892761749000
1495234892861835000,45017,velodyne,lidar/1495234892861835000
1495234892961941000,45027,velodyne,lidar/1495234892961941000
1495234893062008000,45460,velodyne,lidar/1495234893062008000
1495234893162107000,45174,velodyne,lidar/1495234893162107000
1495234893262193000,45180,velodyne,lidar/1495234893262193000
1495234893362310000,45259,velodyne,lidar/1495234893362310000
1495234893462365000,45250,velodyne,lidar/1495234893462365000
1495234893562460000,44808,velodyne,lidar/1495234893562460000
1495234893662548000,45226,velodyne,lidar/1495234893662548000
1495234893762639000,45197,velodyne,lidar/1495234893762639000
1495234893862748000,45268,velodyne,lidar/1495234893862748000
1495234893962808000,45314,velodyne,lidar/1495234893962808000
1495234894062899000,45521,velodyne,lidar/1495234894062899000
1495234894162968000,45624,velodyne,lidar/1495234894162968000
1495234894263045000,45522,velodyne,lidar/1495234894263045000
1495234894363210000,45615,velodyne,lidar/1495234894363210000
1495234894463253000,45388,velodyne,lidar/1495234894463253000
1495234894563317000,45590,velodyne,lidar/1495234894563317000
1495234894663432000,45582,velodyne,lidar/1495234894663432000
1495234894763497000,45557,velodyne,lidar/1495234894763497000
1495234894863591000,45487,velodyne,lidar/1495234894863591000
1495234894963649000,45447,velodyne,lidar/1495234894963649000
1495234895063739000,45344,velodyne,lidar/1495234895063739000
1495234895163836000,45281,velodyne,lidar/1495234895163836000
1495234895263924000,45327,velodyne,lidar/1495234895263924000
1495234895364009000,45286,velodyne,lidar/1495234895364009000
1495234895464081000,44982,velodyne,lidar/1495234895464081000
1495234895564182000,44805,velodyne,lidar/1495234895564182000
1495234895664280000,44891,velodyne,lidar/1495234895664280000
1495234895764420000,44777,velodyne,lidar/1495234895764420000
1495234895864450000,44943,velodyne,lidar/1495234895864450000
1495234895964527000,44821,velodyne,lidar/1495234895964527000
1495234896064601000,44684,velodyne,lidar/1495234896064601000
1495234896164706000,44637,velodyne,lidar/1495234896164706000
1495234896264785000,44822,velodyne,lidar/1495234896264785000
1495234896364898000,44937,velodyne,lidar/1495234896364898000
1495234896464989000,44730,velodyne,lidar/1495234896464989000
1495234896565082000,44717,velodyne,lidar/1495234896565082000
1495234896665142000,44824,velodyne,lidar/1495234896665142000
1495234896765247000,44957,velodyne,lidar/1495234896765247000
1495234896865326000,44916,velodyne,lidar/1495234896865326000
1495234896965394000,44887,velodyne,lidar/1495234896965394000
1495234897065499000,44959,velodyne,lidar/1495234897065499000
1495234897165566000,44947,velodyne,lidar/1495234897165566000
1495234897265641000,44942,velodyne,lidar/1495234897265641000
1495234897365737000,45076,velodyne,lidar/1495234897365737000
1495234897465814000,44988,velodyne,lidar/1495234897465814000
1495234897565910000,44655,velodyne,lidar/1495234897565910000
1495234897665997000,44927,velodyne,lidar/1495234897665997000
1495234897766083000,44945,velodyne,lidar/1495234897766083000
1495234897866172000,45004,velodyne,lidar/1495234897866172000
1495234897966267000,45051,velodyne,lidar/1495234897966267000
1495234898066357000,45020,velodyne,lidar/1495234898066357000
1495234898166417000,44984,velodyne,lidar/1495234898166417000
1495234898266509000,44918,velodyne,lidar/1495234898266509000
1495234898366613000,44985,velodyne,lidar/1495234898366613000
1495234898466677000,44977,velodyne,lidar/1495234898466677000
1495234898566765000,45055,velodyne,lidar/1495234898566765000
1495234898666850000,44963,velodyne,lidar/1495234898666850000
1495234898766938000,44765,velodyne,lidar/1495234898766938000
1495234898867036000,44831,velodyne,lidar/1495234898867036000
1495234898967112000,44894,velodyne,lidar/1495234898967112000
1495234899067194000,44821,velodyne,lidar/1495234899067194000
1495234899167281000,44759,velodyne,lidar/1495234899167281000
1495234899267383000,44839,velodyne,lidar/1495234899267383000
1495234899367471000,44791,velodyne,lidar/1495234899367471000
1495234899467548000,44720,velodyne,lidar/1495234899467548000
1495234899567626000,44383,velodyne,lidar/1495234899567626000
1495234899667725000,44298,velodyne,lidar/1495234899667725000
1495234899767801000,44265,velodyne,lidar/1495234899767801000
1495234899867886000,44250,velodyne,lidar/1495234899867886000
1495234899967977000,44381,velodyne,lidar/1495234899967977000
1495234900068060000,44337,velodyne,lidar/1495234900068060000
1495234900168159000,44103,velodyne,lidar/1495234900168159000
1495234900268262000,44037,velodyne,lidar/1495234900268262000
1495234900368320000,44044,velodyne,lidar/1495234900368320000
1495234900468411000,44205,velodyne,lidar/1495234900468411000
1495234900568492000,44017,velodyne,lidar/1495234900568492000
1495234900668591000,43849,velodyne,lidar/1495234900668591000
1495234900768692000,43939,velodyne,lidar/1495234900768692000
1495234900868796000,44072,velodyne,lidar/1495234900868796000
1495234900968840000,44057,velodyne,lidar/1495234900968840000
1495234901068950000,44143,velodyne,lidar/1495234901068950000
