index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 21:12:49.696006,1490994769696006000,66.598,3.078,0.323239071654,0.0,0.0,0.0
2017-03-31 21:12:49.796104,1490994769796104000,66.5987282291,3.07872822909,0.32072822909,0.0,0.0,0.0
2017-03-31 21:12:49.896199,1490994769896199000,66.5982618205,3.07826182053,0.320261820525,0.0,0.0,0.0
2017-03-31 21:12:49.996290,1490994769996290000,66.5972605169,3.07947896625,0.32,0.0,0.0,0.0
2017-03-31 21:12:50.096338,1490994770096338000,66.5977327485,3.07926725147,0.322930994104,0.0,0.0,0.0
2017-03-31 21:12:50.196425,1490994770196425000,66.598,3.079,0.32327237361,0.0,0.0,0.0
2017-03-31 21:12:50.296558,1490994770296558000,66.598,3.079,0.323,0.0,0.0,0.0
2017-03-31 21:12:50.396599,1490994770396599000,66.598,3.079,0.323763062912,0.0,0.0,0.0
2017-03-31 21:12:50.496697,1490994770496697000,66.598,3.079,0.325516425401,0.0,0.0,0.0
2017-03-31 21:12:50.596821,1490994770596821000,66.598,3.07957516248,0.326575162485,0.0,0.0,0.0
2017-03-31 21:12:50.696885,1490994770696885000,66.5986180814,3.07938191864,0.322055349123,0.0,0.0,0.0
2017-03-31 21:12:50.796986,1490994770796986000,66.599,3.07803560901,0.320928781975,0.0,0.0,0.0
2017-03-31 21:12:50.897057,1490994770897057000,66.599,3.07878700382,0.321787003819,0.0,0.0,0.0
2017-03-31 21:12:50.997142,1490994770997142000,66.598235855,3.079,0.322,0.0,0.0,0.0
2017-03-31 21:12:51.097228,1490994771097228000,66.5987669517,3.079,0.322766951713,0.0,0.0,0.0
2017-03-31 21:12:51.197321,1490994771197321000,66.599,3.079,0.323755256741,0.0,0.0,0.0
2017-03-31 21:12:51.297419,1490994771297419000,66.599,3.079,0.325496755048,0.0,0.0,0.0
2017-03-31 21:12:51.397478,1490994771397478000,66.599,3.079,0.326,0.0,0.0,0.0
2017-03-31 21:12:51.497588,1490994771497588000,66.598261635,3.07826163498,0.32747673004,0.0,0.0,0.0
2017-03-31 21:12:51.597685,1490994771597685000,66.5985863092,3.078,0.327413690755,0.0,0.0,0.0
2017-03-31 21:12:51.697773,1490994771697773000,66.5983181765,3.07868182347,0.322227235725,0.0,0.0,0.0
2017-03-31 21:12:51.797830,1490994771797830000,66.5995411096,3.07822944518,0.321541109638,0.0,0.0,0.0
2017-03-31 21:12:51.897952,1490994771897952000,66.5992366524,3.07876334756,0.322,0.0,0.0,0.0
2017-03-31 21:12:51.998016,1490994771998016000,66.5982444289,3.07975557113,0.322,0.0,0.0,0.0
2017-03-31 21:12:52.098111,1490994772098111000,66.5987504698,3.08075046982,0.322,0.0,0.0,0.0
2017-03-31 21:12:52.198173,1490994772198173000,66.599,3.07950973917,0.322745130415,0.0,0.0,0.0
2017-03-31 21:12:52.298274,1490994772298274000,66.599,3.079,0.32533665766,0.0,0.0,0.0
2017-03-31 21:12:52.398358,1490994772398358000,66.599,3.07978468976,0.325215310238,0.0,0.0,0.0
2017-03-31 21:12:52.498434,1490994772498434000,66.599,3.08,0.325735515599,0.0,0.0,0.0
2017-03-31 21:12:52.598520,1490994772598520000,66.599,3.08,0.325412323713,0.0,0.0,0.0
2017-03-31 21:12:52.698623,1490994772698623000,66.5982943596,3.0778830789,0.320766157808,0.0,0.0,0.0
2017-03-31 21:12:52.798694,1490994772798694000,66.598,3.07778874594,0.320577491883,0.0,0.0,0.0
2017-03-31 21:12:52.898796,1490994772898796000,66.5987840373,3.07721596269,0.320215962692,0.0,0.0,0.0
2017-03-31 21:12:52.998876,1490994772998876000,66.5982206349,3.07777936515,0.320779365148,0.0,0.0,0.0
2017-03-31 21:12:53.098965,1490994773098965000,66.598,3.078,0.321765329578,0.0,0.0,0.0
2017-03-31 21:12:53.199054,1490994773199054000,66.598,3.078,0.322,0.0,0.0,0.0
2017-03-31 21:12:53.299133,1490994773299133000,66.598,3.078,0.322,0.0,0.0,0.0
2017-03-31 21:12:53.399239,1490994773399239000,66.598,3.079,0.326,0.0,0.0,0.0
2017-03-31 21:12:53.499324,1490994773499324000,66.598,3.079,0.326,0.0,0.0,0.0
2017-03-31 21:12:53.599406,1490994773599406000,66.598,3.079,0.326,0.0,0.0,0.0
2017-03-31 21:12:53.699512,1490994773699512000,66.5982625303,3.07926253035,0.326787591041,0.0,0.0,0.0
