index,timestamp,lat,long,alt
2017-03-31 20:44:19.014266,1490993059014266000,37.4261684822,-122.076546707,-32.2641465577
2017-03-31 20:44:19.114350,1490993059114350000,37.4261684875,-122.076546702,-32.2614104319
2017-03-31 20:44:19.214561,1490993059214561000,37.4261684828,-122.076546693,-32.2595067357
2017-03-31 20:44:19.314537,1490993059314537000,37.4261684856,-122.0765467,-32.2548789604
2017-03-31 20:44:19.414599,1490993059414599000,37.4261684874,-122.076546706,-32.2508235402
2017-03-31 20:44:19.514686,1490993059514686000,37.4261684861,-122.076546702,-32.248734166
2017-03-31 20:44:19.614787,1490993059614787000,37.4261684848,-122.076546698,-32.2466444979
2017-03-31 20:44:19.714861,1490993059714861000,37.426168504,-122.076546652,-32.2541240158
2017-03-31 20:44:19.814960,1490993059814960000,37.4261684981,-122.076546661,-32.255533684
2017-03-31 20:44:19.915045,1490993059915045000,37.4261685,-122.076546674,-32.2573954555
2017-03-31 20:44:20.015120,1490993060015120000,37.426168497,-122.07654668,-32.25907097
2017-03-31 20:44:20.115230,1490993060115230000,37.4261684995,-122.076546681,-32.2586680142
2017-03-31 20:44:20.215297,1490993060215297000,37.426168502,-122.076546683,-32.2590648414
2017-03-31 20:44:20.315391,1490993060315391000,37.4261685022,-122.0765467,-32.2624168013
2017-03-31 20:44:20.415489,1490993060415489000,37.4261684987,-122.0765467,-32.2619857948
2017-03-31 20:44:20.515601,1490993060515601000,37.4261684997,-122.076546707,-32.2601382175
2017-03-31 20:44:20.615674,1490993060615674000,37.4261685085,-122.076546704,-32.2576474518
2017-03-31 20:44:20.715744,1490993060715744000,37.4261685046,-122.0765467,-32.2612452302
2017-03-31 20:44:20.815836,1490993060815836000,37.4261685034,-122.076546704,-32.2617689731
2017-03-31 20:44:20.915951,1490993060915951000,37.4261685022,-122.076546708,-32.262292838
2017-03-31 20:44:21.015986,1490993061015986000,37.4261685009,-122.076546712,-32.2628162822
2017-03-31 20:44:21.116073,1490993061116073000,37.4261684894,-122.076546723,-32.2617915368
2017-03-31 20:44:21.216162,1490993061216162000,37.4261684933,-122.076546717,-32.2593344633
2017-03-31 20:44:21.316269,1490993061316269000,37.4261684941,-122.07654673,-32.2551422271
2017-03-31 20:44:21.416388,1490993061416388000,37.4261684981,-122.076546734,-32.2535503969
2017-03-31 20:44:21.516442,1490993061516442000,37.4261684955,-122.076546723,-32.2538263254
2017-03-31 20:44:21.616534,1490993061616534000,37.4261684941,-122.076546692,-32.2542756721
2017-03-31 20:44:21.716593,1490993061716593000,37.4261684906,-122.076546663,-32.2548683302
2017-03-31 20:44:21.816703,1490993061816703000,37.426168482,-122.076546651,-32.2558006584
2017-03-31 20:44:21.916789,1490993061916789000,37.4261684832,-122.076546656,-32.2552173393
2017-03-31 20:44:22.016882,1490993062016882000,37.4261684847,-122.076546672,-32.2527979318
2017-03-31 20:44:22.116940,1490993062116940000,37.4261684802,-122.076546682,-32.2535731041
2017-03-31 20:44:22.217027,1490993062217027000,37.4261684811,-122.07654668,-32.2535485171
2017-03-31 20:44:22.317125,1490993062317125000,37.4261684823,-122.076546678,-32.2532290622
2017-03-31 20:44:22.417229,1490993062417229000,37.4261684859,-122.07654668,-32.2528118398
2017-03-31 20:44:22.517287,1490993062517287000,37.4261684946,-122.076546679,-32.2553247125
2017-03-31 20:44:22.617374,1490993062617374000,37.4261685033,-122.076546677,-32.2578383181
2017-03-31 20:44:22.717475,1490993062717475000,37.4261685101,-122.076546675,-32.2596394619
2017-03-31 20:44:22.817570,1490993062817570000,37.4261685128,-122.076546678,-32.259456122
2017-03-31 20:44:22.917634,1490993062917634000,37.426168519,-122.076546689,-32.2603292053
2017-03-31 20:44:23.017745,1490993063017745000,37.4261685122,-122.076546685,-32.2609746085
2017-03-31 20:44:23.117807,1490993063117807000,37.4261685121,-122.076546687,-32.2582308927
2017-03-31 20:44:23.217917,1490993063217917000,37.4261685101,-122.076546689,-32.2574715725
2017-03-31 20:44:23.318006,1490993063318006000,37.4261685042,-122.076546687,-32.2565453978
2017-03-31 20:44:23.418067,1490993063418067000,37.4261684954,-122.07654668,-32.2544101406
2017-03-31 20:44:23.518178,1490993063518178000,37.4261684997,-122.076546675,-32.2553166326
2017-03-31 20:44:23.618243,1490993063618243000,37.426168504,-122.076546671,-32.2562227073
2017-03-31 20:44:23.718350,1490993063718350000,37.4261685104,-122.076546671,-32.2570640187
2017-03-31 20:44:23.818412,1490993063818412000,37.426168518,-122.076546681,-32.2579845198
2017-03-31 20:44:23.918519,1490993063918519000,37.4261685129,-122.076546675,-32.2588721822
2017-03-31 20:44:24.018627,1490993064018627000,37.426168515,-122.076546669,-32.2581273427
2017-03-31 20:44:24.118685,1490993064118685000,37.426168508,-122.076546669,-32.2588073458
2017-03-31 20:44:24.218792,1490993064218792000,37.4261685088,-122.076546672,-32.2556422336
2017-03-31 20:44:24.318874,1490993064318874000,37.4261685154,-122.076546689,-32.2542489847
2017-03-31 20:44:24.418957,1490993064418957000,37.4261685173,-122.076546693,-32.2546196527
2017-03-31 20:44:24.519051,1490993064519051000,37.4261685183,-122.0765467,-32.2568826326
2017-03-31 20:44:24.619121,1490993064619121000,37.4261685215,-122.076546718,-32.2579073525
2017-03-31 20:44:24.719212,1490993064719212000,37.4261685145,-122.076546678,-32.2626016779
2017-03-31 20:44:24.819322,1490993064819322000,37.4261685148,-122.076546682,-32.2614145147
