index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:44:19.014266,1490993059014266000,-26.566,-63.0769161219,0.750664487651,0.0,0.0,0.0
2017-03-31 20:44:19.114350,1490993059114350000,-26.566,-63.0760810937,0.747243281041,0.0,0.0,0.0
2017-03-31 20:44:19.214561,1490993059214561000,-26.566,-63.0770888732,0.750444365829,0.0,0.0,0.0
2017-03-31 20:44:19.314537,1490993059314537000,-26.5660903568,-63.078,0.754909643205,0.0,0.0,0.0
2017-03-31 20:44:19.414599,1490993059414599000,-26.5670953794,-63.0780953794,0.753618482499,0.0,0.0,0.0
2017-03-31 20:44:19.514686,1490993059514686000,-26.5680745622,-63.079,0.749925437847,0.0,0.0,0.0
2017-03-31 20:44:19.614787,1490993059614787000,-26.5688697643,-63.079,0.749130235661,0.0,0.0,0.0
2017-03-31 20:44:19.714861,1490993059714861000,-26.5640978445,-63.076,0.74690215555,0.0,0.0,0.0
2017-03-31 20:44:19.814960,1490993059814960000,-26.565,-63.076,0.746208560164,0.0,0.0,0.0
2017-03-31 20:44:19.915045,1490993059915045000,-26.5648945748,-63.0758945748,0.748,0.0,0.0,0.0
2017-03-31 20:44:20.015120,1490993060015120000,-26.5638977619,-63.0752044762,0.748306714249,0.0,0.0,0.0
2017-03-31 20:44:20.115230,1490993060115230000,-26.5631403332,-63.077,0.750929833388,0.0,0.0,0.0
2017-03-31 20:44:20.215297,1490993060215297000,-26.5646189691,-63.077,0.750190515459,0.0,0.0,0.0
2017-03-31 20:44:20.315391,1490993060315391000,-26.5660990134,-63.0760990134,0.746702959937,0.0,0.0,0.0
2017-03-31 20:44:20.415489,1490993060415489000,-26.567,-63.076897767,0.744511165122,0.0,0.0,0.0
2017-03-31 20:44:20.515601,1490993060515601000,-26.5671694263,-63.076,0.749084713164,0.0,0.0,0.0
2017-03-31 20:44:20.615674,1490993060615674000,-26.5687325014,-63.076,0.749866250685,0.0,0.0,0.0
2017-03-31 20:44:20.715744,1490993060715744000,-26.5638938593,-63.0768938593,0.749787718502,0.0,0.0,0.0
2017-03-31 20:44:20.815836,1490993060815836000,-26.563,-63.0758966937,0.748103306312,0.0,0.0,0.0
2017-03-31 20:44:20.915951,1490993060915951000,-26.563,-63.075,0.749,0.0,0.0,0.0
2017-03-31 20:44:21.015986,1490993061015986000,-26.5631016113,-63.0751016113,0.749101611295,0.0,0.0,0.0
2017-03-31 20:44:21.116073,1490993061116073000,-26.5641914001,-63.0759042999,0.749808599857,0.0,0.0,0.0
2017-03-31 20:44:21.216162,1490993061216162000,-26.5658934969,-63.0751065031,0.748213006212,0.0,0.0,0.0
2017-03-31 20:44:21.316269,1490993061316269000,-26.5651070806,-63.0758929194,0.74989291943,0.0,0.0,0.0
2017-03-31 20:44:21.416388,1490993061416388000,-26.566,-63.0752121096,0.749,0.0,0.0,0.0
2017-03-31 20:44:21.516442,1490993061516442000,-26.566,-63.077,0.749,0.0,0.0,0.0
2017-03-31 20:44:21.616534,1490993061616534000,-26.566,-63.077,0.749,0.0,0.0,0.0
2017-03-31 20:44:21.716593,1490993061716593000,-26.5638937516,-63.078,0.748424993722,0.0,0.0,0.0
2017-03-31 20:44:21.816703,1490993061816703000,-26.5628917903,-63.0778917903,0.752,0.0,0.0,0.0
2017-03-31 20:44:21.916789,1490993061916789000,-26.5621097692,-63.077,0.752,0.0,0.0,0.0
2017-03-31 20:44:22.016882,1490993062016882000,-26.5628885053,-63.077,0.751777010695,0.0,0.0,0.0
2017-03-31 20:44:22.116940,1490993062116940000,-26.5620758333,-63.0771516667,0.750151666695,0.0,0.0,0.0
2017-03-31 20:44:22.217027,1490993062217027000,-26.5628072913,-63.0786145826,0.751614582573,0.0,0.0,0.0
2017-03-31 20:44:22.317125,1490993062317125000,-26.5641180193,-63.0778819807,0.753763961401,0.0,0.0,0.0
2017-03-31 20:44:22.417229,1490993062417229000,-26.5651190196,-63.077,0.751880980409,0.0,0.0,0.0
2017-03-31 20:44:22.517287,1490993062517287000,-26.5658226638,-63.077,0.750911331913,0.0,0.0,0.0
2017-03-31 20:44:22.617374,1490993062617374000,-26.5642325478,-63.077,0.750116273915,0.0,0.0,0.0
2017-03-31 20:44:22.717475,1490993062717475000,-26.564,-63.077,0.753,0.0,0.0,0.0
2017-03-31 20:44:22.817570,1490993062817570000,-26.5641166748,-63.0768833252,0.752766650425,0.0,0.0,0.0
2017-03-31 20:44:22.917634,1490993062917634000,-26.5648913983,-63.0761086017,0.751,0.0,0.0,0.0
2017-03-31 20:44:23.017745,1490993063017745000,-26.5641017152,-63.077,0.750898284766,0.0,0.0,0.0
2017-03-31 20:44:23.117807,1490993063117807000,-26.5651045782,-63.0771045782,0.750732047096,0.0,0.0,0.0
2017-03-31 20:44:23.217917,1490993063217917000,-26.566,-63.0778815366,0.756881536558,0.0,0.0,0.0
2017-03-31 20:44:23.318006,1490993063318006000,-26.566,-63.0771076803,0.756107680343,0.0,0.0,0.0
2017-03-31 20:44:23.418067,1490993063418067000,-26.5661131834,-63.078,0.757113183429,0.0,0.0,0.0
2017-03-31 20:44:23.518178,1490993063518178000,-26.5669115841,-63.0779115841,0.757911584089,0.0,0.0,0.0
2017-03-31 20:44:23.618243,1490993063618243000,-26.5661167559,-63.0771167559,0.757116755935,0.0,0.0,0.0
2017-03-31 20:44:23.718350,1490993063718350000,-26.5631193387,-63.0761193387,0.748477354751,0.0,0.0,0.0
2017-03-31 20:44:23.818412,1490993063818412000,-26.564,-63.0771167879,0.751883212072,0.0,0.0,0.0
2017-03-31 20:44:23.918519,1490993063918519000,-26.564,-63.0778813144,0.751,0.0,0.0,0.0
2017-03-31 20:44:24.018627,1490993064018627000,-26.564,-63.077,0.751,0.0,0.0,0.0
2017-03-31 20:44:24.118685,1490993064118685000,-26.564,-63.077,0.751,0.0,0.0,0.0
2017-03-31 20:44:24.218792,1490993064218792000,-26.564,-63.077,0.751,0.0,0.0,0.0
2017-03-31 20:44:24.318874,1490993064318874000,-26.565,-63.0761265319,0.750253063713,0.0,0.0,0.0
2017-03-31 20:44:24.418957,1490993064418957000,-26.565,-63.0768732153,0.752,0.0,0.0,0.0
2017-03-31 20:44:24.519051,1490993064519051000,-26.5650952878,-63.076,0.751618848849,0.0,0.0,0.0
2017-03-31 20:44:24.619121,1490993064619121000,-26.5658904505,-63.076,0.74843819811,0.0,0.0,0.0
2017-03-31 20:44:24.719212,1490993064719212000,-26.5637522966,-63.0761238517,0.749123851682,0.0,0.0,0.0
2017-03-31 20:44:24.819322,1490993064819322000,-26.562,-63.077126568,0.75,0.0,0.0,0.0
2017-03-31 20:44:24.919393,1490993064919393000,-26.562,-63.078,0.74974464332,0.0,0.0,0.0
