index,timestamp,lat,long,alt
2017-03-31 20:44:19.014266,1490993059014266000,37.4261795084,-122.076540899,-32.6095038521
2017-03-31 20:44:19.114350,1490993059114350000,37.4261795084,-122.076540899,-32.6095038521
2017-03-31 20:44:19.214561,1490993059214561000,37.4261795084,-122.076540899,-32.6095038521
2017-03-31 20:44:19.314537,1490993059314537000,37.4261795077,-122.0765409,-32.6097185951
2017-03-31 20:44:19.414599,1490993059414599000,37.4261795049,-122.076540907,-32.6108962945
2017-03-31 20:44:19.514686,1490993059514686000,37.4261795025,-122.076540918,-32.6129651747
2017-03-31 20:44:19.614787,1490993059614787000,37.4261795001,-122.076540928,-32.615034346
2017-03-31 20:44:19.714861,1490993059714861000,37.4261795128,-122.076540901,-32.61654356
2017-03-31 20:44:19.814960,1490993059814960000,37.4261795223,-122.07654088,-32.617472345
2017-03-31 20:44:19.915045,1490993059915045000,37.4261795218,-122.076540881,-32.6166827619
2017-03-31 20:44:20.015120,1490993060015120000,37.4261795212,-122.076540881,-32.6158932597
2017-03-31 20:44:20.115230,1490993060115230000,37.4261795207,-122.076540882,-32.6151034787
2017-03-31 20:44:20.215297,1490993060215297000,37.4261795202,-122.076540883,-32.6143140371
2017-03-31 20:44:20.315391,1490993060315391000,37.4261795201,-122.076540883,-32.614261468
2017-03-31 20:44:20.415489,1490993060415489000,37.4261795201,-122.076540884,-32.614297864
2017-03-31 20:44:20.515601,1490993060515601000,37.42617952,-122.076540884,-32.6143342651
2017-03-31 20:44:20.615674,1490993060615674000,37.42617952,-122.076540885,-32.6143706521
2017-03-31 20:44:20.715744,1490993060715744000,37.4261795199,-122.076540886,-32.6144070379
2017-03-31 20:44:20.815836,1490993060815836000,37.4261795199,-122.076540886,-32.6144434317
2017-03-31 20:44:20.915951,1490993060915951000,37.4261795198,-122.076540887,-32.6144798339
2017-03-31 20:44:21.015986,1490993061015986000,37.4261795198,-122.076540887,-32.614516207
2017-03-31 20:44:21.116073,1490993061116073000,37.4261795197,-122.076540888,-32.614552599
2017-03-31 20:44:21.216162,1490993061216162000,37.4261795197,-122.076540889,-32.6145889918
2017-03-31 20:44:21.316269,1490993061316269000,37.4261795196,-122.076540889,-32.6146253911
2017-03-31 20:44:21.416388,1490993061416388000,37.4261795196,-122.07654089,-32.6146617947
2017-03-31 20:44:21.516442,1490993061516442000,37.4261795195,-122.076540892,-32.6147141922
2017-03-31 20:44:21.616534,1490993061616534000,37.4261795191,-122.076540898,-32.6148138952
2017-03-31 20:44:21.716593,1490993061716593000,37.4261795191,-122.076540896,-32.6147589591
2017-03-31 20:44:21.816703,1490993061816703000,37.4261795192,-122.076540893,-32.6147023292
2017-03-31 20:44:21.916789,1490993061916789000,37.4261795192,-122.076540891,-32.6146457129
2017-03-31 20:44:22.016882,1490993062016882000,37.4261795193,-122.076540888,-32.6145890928
2017-03-31 20:44:22.116940,1490993062116940000,37.4261795194,-122.076540886,-32.6145324923
2017-03-31 20:44:22.217027,1490993062217027000,37.4261795194,-122.076540883,-32.6144758754
2017-03-31 20:44:22.317125,1490993062317125000,37.4261795195,-122.076540881,-32.6144192523
2017-03-31 20:44:22.417229,1490993062417229000,37.4261795195,-122.076540878,-32.6143626259
2017-03-31 20:44:22.517287,1490993062517287000,37.4261795196,-122.076540876,-32.6143060255
2017-03-31 20:44:22.617374,1490993062617374000,37.4261795196,-122.076540873,-32.6142466793
2017-03-31 20:44:22.717475,1490993062717475000,37.4261795194,-122.076540875,-32.6135271851
2017-03-31 20:44:22.817570,1490993062817570000,37.4261795191,-122.076540878,-32.6128077351
2017-03-31 20:44:22.917634,1490993062917634000,37.4261795188,-122.07654088,-32.6120885078
2017-03-31 20:44:23.017745,1490993063017745000,37.4261795185,-122.076540883,-32.6113689437
2017-03-31 20:44:23.117807,1490993063117807000,37.4261795183,-122.076540885,-32.6106497292
2017-03-31 20:44:23.217917,1490993063217917000,37.426179518,-122.076540887,-32.6099301724
2017-03-31 20:44:23.318006,1490993063318006000,37.4261795177,-122.07654089,-32.6092107647
2017-03-31 20:44:23.418067,1490993063418067000,37.4261795175,-122.076540892,-32.6084915594
2017-03-31 20:44:23.518178,1490993063518178000,37.4261795172,-122.076540894,-32.6077719935
2017-03-31 20:44:23.618243,1490993063618243000,37.4261795169,-122.076540897,-32.6070576288
2017-03-31 20:44:23.718350,1490993063718350000,37.426179518,-122.076540897,-32.6079533723
