timestamp,points,frame_id,filename
1490994861275351000,35593,velodyne,lidar/1490994861275351000
1490994861375412000,35556,velodyne,lidar/1490994861375412000
1490994861475499000,35481,velodyne,lidar/1490994861475499000
1490994861575608000,35547,velodyne,lidar/1490994861575608000
1490994861675673000,35586,velodyne,lidar/1490994861675673000
1490994861775759000,35542,velodyne,lidar/1490994861775759000
1490994861875845000,35585,velodyne,lidar/1490994861875845000
1490994861975956000,35457,velodyne,lidar/1490994861975956000
1490994862076022000,35296,velodyne,lidar/1490994862076022000
1490994862176131000,35053,velodyne,lidar/1490994862176131000
1490994862276204000,34753,velodyne,lidar/1490994862276204000
1490994862376279000,34331,velodyne,lidar/1490994862376279000
1490994862476396000,33728,velodyne,lidar/1490994862476396000
1490994862576453000,32820,velodyne,lidar/1490994862576453000
1490994862676541000,32742,velodyne,lidar/1490994862676541000
1490994862776626000,33181,velodyne,lidar/1490994862776626000
1490994862876713000,33735,velodyne,lidar/1490994862876713000
1490994862976829000,34131,velodyne,lidar/1490994862976829000
1490994863076910000,34583,velodyne,lidar/1490994863076910000
1490994863176996000,35140,velodyne,lidar/1490994863176996000
1490994863277070000,35323,velodyne,lidar/1490994863277070000
1490994863377146000,35310,velodyne,lidar/1490994863377146000
1490994863477248000,35284,velodyne,lidar/1490994863477248000
1490994863577318000,35370,velodyne,lidar/1490994863577318000
1490994863677435000,35573,velodyne,lidar/1490994863677435000
1490994863777495000,35635,velodyne,lidar/1490994863777495000
1490994863877579000,35597,velodyne,lidar/1490994863877579000
1490994863977694000,35682,velodyne,lidar/1490994863977694000
1490994864077753000,35713,velodyne,lidar/1490994864077753000
1490994864177865000,35729,velodyne,lidar/1490994864177865000
1490994864277955000,35615,velodyne,lidar/1490994864277955000
1490994864378014000,35570,velodyne,lidar/1490994864378014000
1490994864478099000,35647,velodyne,lidar/1490994864478099000
1490994864578186000,35851,velodyne,lidar/1490994864578186000
1490994864678300000,35903,velodyne,lidar/1490994864678300000
1490994864778361000,35809,velodyne,lidar/1490994864778361000
1490994864878448000,35630,velodyne,lidar/1490994864878448000
1490994864978535000,35570,velodyne,lidar/1490994864978535000
1490994865078621000,35628,velodyne,lidar/1490994865078621000
1490994865178709000,35716,velodyne,lidar/1490994865178709000
1490994865278795000,35663,velodyne,lidar/1490994865278795000
1490994865378881000,35570,velodyne,lidar/1490994865378881000
1490994865478988000,35665,velodyne,lidar/1490994865478988000
1490994865579051000,35670,velodyne,lidar/1490994865579051000
1490994865679140000,35692,velodyne,lidar/1490994865679140000
1490994865779229000,35642,velodyne,lidar/1490994865779229000
1490994865879326000,35696,velodyne,lidar/1490994865879326000
1490994865979417000,35643,velodyne,lidar/1490994865979417000
1490994866079487000,35470,velodyne,lidar/1490994866079487000
1490994866179574000,35498,velodyne,lidar/1490994866179574000
1490994866279660000,35477,velodyne,lidar/1490994866279660000
1490994866379761000,35537,velodyne,lidar/1490994866379761000
1490994866479847000,35418,velodyne,lidar/1490994866479847000
1490994866579947000,35537,velodyne,lidar/1490994866579947000
1490994866680032000,35784,velodyne,lidar/1490994866680032000
1490994866780131000,35528,velodyne,lidar/1490994866780131000
1490994866880193000,35583,velodyne,lidar/1490994866880193000
1490994866980278000,35522,velodyne,lidar/1490994866980278000
1490994867080367000,35450,velodyne,lidar/1490994867080367000
1490994867180490000,35521,velodyne,lidar/1490994867180490000
1490994867280568000,35613,velodyne,lidar/1490994867280568000
1490994867380637000,35668,velodyne,lidar/1490994867380637000
1490994867480745000,35594,velodyne,lidar/1490994867480745000
1490994867580809000,35585,velodyne,lidar/1490994867580809000
1490994867680918000,35550,velodyne,lidar/1490994867680918000
1490994867780982000,35562,velodyne,lidar/1490994867780982000
1490994867881086000,35569,velodyne,lidar/1490994867881086000
1490994867981172000,35550,velodyne,lidar/1490994867981172000
1490994868081243000,35517,velodyne,lidar/1490994868081243000
1490994868181355000,35533,velodyne,lidar/1490994868181355000
1490994868281417000,35545,velodyne,lidar/1490994868281417000
1490994868381493000,35526,velodyne,lidar/1490994868381493000
1490994868481612000,35511,velodyne,lidar/1490994868481612000
1490994868581704000,35516,velodyne,lidar/1490994868581704000
1490994868681775000,35502,velodyne,lidar/1490994868681775000
1490994868781855000,35485,velodyne,lidar/1490994868781855000
1490994868881915000,35458,velodyne,lidar/1490994868881915000
