timestamp,width,height,frame_id,filename
1490994861173022183,1368,1096,camera,camera/1490994861173022183.jpg
1490994861214666786,1368,1096,camera,camera/1490994861214666786.jpg
1490994861258844623,1368,1096,camera,camera/1490994861258844623.jpg
1490994861298008425,1368,1096,camera,camera/1490994861298008425.jpg
1490994861339768526,1368,1096,camera,camera/1490994861339768526.jpg
1490994861381475874,1368,1096,camera,camera/1490994861381475874.jpg
1490994861423048716,1368,1096,camera,camera/1490994861423048716.jpg
1490994861464738304,1368,1096,camera,camera/1490994861464738304.jpg
1490994861506396333,1368,1096,camera,camera/1490994861506396333.jpg
1490994861548027368,1368,1096,camera,camera/1490994861548027368.jpg
1490994861589766325,1368,1096,camera,camera/1490994861589766325.jpg
1490994861631423706,1368,1096,camera,camera/1490994861631423706.jpg
1490994861673051553,1368,1096,camera,camera/1490994861673051553.jpg
1490994861714764325,1368,1096,camera,camera/1490994861714764325.jpg
1490994861756544276,1368,1096,camera,camera/1490994861756544276.jpg
1490994861798185183,1368,1096,camera,camera/1490994861798185183.jpg
1490994861839662665,1368,1096,camera,camera/1490994861839662665.jpg
1490994861881375944,1368,1096,camera,camera/1490994861881375944.jpg
1490994861922996750,1368,1096,camera,camera/1490994861922996750.jpg
1490994861964744196,1368,1096,camera,camera/1490994861964744196.jpg
1490994862006348679,1368,1096,camera,camera/1490994862006348679.jpg
1490994862048025160,1368,1096,camera,camera/1490994862048025160.jpg
1490994862089744812,1368,1096,camera,camera/1490994862089744812.jpg
1490994862131331349,1368,1096,camera,camera/1490994862131331349.jpg
1490994862173030868,1368,1096,camera,camera/1490994862173030868.jpg
1490994862214792310,1368,1096,camera,camera/1490994862214792310.jpg
1490994862256519561,1368,1096,camera,camera/1490994862256519561.jpg
1490994862298086498,1368,1096,camera,camera/1490994862298086498.jpg
1490994862339671219,1368,1096,camera,camera/1490994862339671219.jpg
1490994862381432139,1368,1096,camera,camera/1490994862381432139.jpg
1490994862423048567,1368,1096,camera,camera/1490994862423048567.jpg
1490994862464725962,1368,1096,camera,camera/1490994862464725962.jpg
1490994862506368920,1368,1096,camera,camera/1490994862506368920.jpg
1490994862548180821,1368,1096,camera,camera/1490994862548180821.jpg
1490994862589881389,1368,1096,camera,camera/1490994862589881389.jpg
1490994862631335784,1368,1096,camera,camera/1490994862631335784.jpg
1490994862673007903,1368,1096,camera,camera/1490994862673007903.jpg
1490994862714699883,1368,1096,camera,camera/1490994862714699883.jpg
1490994862756444484,1368,1096,camera,camera/1490994862756444484.jpg
1490994862798045319,1368,1096,camera,camera/1490994862798045319.jpg
1490994862839730538,1368,1096,camera,camera/1490994862839730538.jpg
1490994862881416199,1368,1096,camera,camera/1490994862881416199.jpg
1490994862923080317,1368,1096,camera,camera/1490994862923080317.jpg
1490994862964786608,1368,1096,camera,camera/1490994862964786608.jpg
1490994863008823016,1368,1096,camera,camera/1490994863008823016.jpg
1490994863048090250,1368,1096,camera,camera/1490994863048090250.jpg
1490994863089891698,1368,1096,camera,camera/1490994863089891698.jpg
1490994863131380332,1368,1096,camera,camera/1490994863131380332.jpg
1490994863173019474,1368,1096,camera,camera/1490994863173019474.jpg
1490994863217176035,1368,1096,camera,camera/1490994863217176035.jpg
1490994863256418148,1368,1096,camera,camera/1490994863256418148.jpg
1490994863298084891,1368,1096,camera,camera/1490994863298084891.jpg
1490994863339786364,1368,1096,camera,camera/1490994863339786364.jpg
1490994863381373167,1368,1096,camera,camera/1490994863381373167.jpg
1490994863425398827,1368,1096,camera,camera/1490994863425398827.jpg
1490994863464668095,1368,1096,camera,camera/1490994863464668095.jpg
1490994863506554230,1368,1096,camera,camera/1490994863506554230.jpg
1490994863548101165,1368,1096,camera,camera/1490994863548101165.jpg
1490994863589742954,1368,1096,camera,camera/1490994863589742954.jpg
1490994863633805258,1368,1096,camera,camera/1490994863633805258.jpg
1490994863673000911,1368,1096,camera,camera/1490994863673000911.jpg
1490994863714667647,1368,1096,camera,camera/1490994863714667647.jpg
1490994863756402555,1368,1096,camera,camera/1490994863756402555.jpg
1490994863798094998,1368,1096,camera,camera/1490994863798094998.jpg
1490994863842083990,1368,1096,camera,camera/1490994863842083990.jpg
1490994863881395745,1368,1096,camera,camera/1490994863881395745.jpg
1490994863923061812,1368,1096,camera,camera/1490994863923061812.jpg
1490994863964663377,1368,1096,camera,camera/1490994863964663377.jpg
1490994864006385907,1368,1096,camera,camera/1490994864006385907.jpg
1490994864050597886,1368,1096,camera,camera/1490994864050597886.jpg
1490994864089665636,1368,1096,camera,camera/1490994864089665636.jpg
1490994864131330155,1368,1096,camera,camera/1490994864131330155.jpg
1490994864173034279,1368,1096,camera,camera/1490994864173034279.jpg
1490994864214676618,1368,1096,camera,camera/1490994864214676618.jpg
1490994864258894179,1368,1096,camera,camera/1490994864258894179.jpg
1490994864298113917,1368,1096,camera,camera/1490994864298113917.jpg
1490994864339716746,1368,1096,camera,camera/1490994864339716746.jpg
1490994864381474170,1368,1096,camera,camera/1490994864381474170.jpg
1490994864423048339,1368,1096,camera,camera/1490994864423048339.jpg
1490994864467109545,1368,1096,camera,camera/1490994864467109545.jpg
1490994864506336326,1368,1096,camera,camera/1490994864506336326.jpg
1490994864548090695,1368,1096,camera,camera/1490994864548090695.jpg
1490994864589743961,1368,1096,camera,camera/1490994864589743961.jpg
1490994864631352129,1368,1096,camera,camera/1490994864631352129.jpg
1490994864673071420,1368,1096,camera,camera/1490994864673071420.jpg
1490994864714720180,1368,1096,camera,camera/1490994864714720180.jpg
1490994864756428190,1368,1096,camera,camera/1490994864756428190.jpg
1490994864798248734,1368,1096,camera,camera/1490994864798248734.jpg
1490994864839892467,1368,1096,camera,camera/1490994864839892467.jpg
1490994864881436654,1368,1096,camera,camera/1490994864881436654.jpg
1490994864923040945,1368,1096,camera,camera/1490994864923040945.jpg
1490994864964744293,1368,1096,camera,camera/1490994864964744293.jpg
1490994865006409725,1368,1096,camera,camera/1490994865006409725.jpg
1490994865048039954,1368,1096,camera,camera/1490994865048039954.jpg
1490994865089739945,1368,1096,camera,camera/1490994865089739945.jpg
1490994865131406191,1368,1096,camera,camera/1490994865131406191.jpg
1490994865173066945,1368,1096,camera,camera/1490994865173066945.jpg
1490994865214713875,1368,1096,camera,camera/1490994865214713875.jpg
1490994865256443621,1368,1096,camera,camera/1490994865256443621.jpg
1490994865298086501,1368,1096,camera,camera/1490994865298086501.jpg
1490994865339693654,1368,1096,camera,camera/1490994865339693654.jpg
1490994865381481809,1368,1096,camera,camera/1490994865381481809.jpg
1490994865423088059,1368,1096,camera,camera/1490994865423088059.jpg
1490994865464792767,1368,1096,camera,camera/1490994865464792767.jpg
1490994865506383790,1368,1096,camera,camera/1490994865506383790.jpg
1490994865548111851,1368,1096,camera,camera/1490994865548111851.jpg
1490994865589792492,1368,1096,camera,camera/1490994865589792492.jpg
1490994865631446129,1368,1096,camera,camera/1490994865631446129.jpg
1490994865673138521,1368,1096,camera,camera/1490994865673138521.jpg
1490994865714697306,1368,1096,camera,camera/1490994865714697306.jpg
1490994865756451032,1368,1096,camera,camera/1490994865756451032.jpg
1490994865798058750,1368,1096,camera,camera/1490994865798058750.jpg
1490994865839739885,1368,1096,camera,camera/1490994865839739885.jpg
1490994865881336765,1368,1096,camera,camera/1490994865881336765.jpg
1490994865923014458,1368,1096,camera,camera/1490994865923014458.jpg
1490994865964732240,1368,1096,camera,camera/1490994865964732240.jpg
1490994866006385066,1368,1096,camera,camera/1490994866006385066.jpg
1490994866048024076,1368,1096,camera,camera/1490994866048024076.jpg
