index,timestamp,tx,ty,tz,rx,ry,rz
2017-05-19 22:50:08.069831,1495234208069831000,36.8050537109,-50.8791732788,-0.548986554146,-0.0645381103709,-0.0397785782871,0.886261076713
2017-05-19 22:50:08.169896,1495234208169896000,36.8201713562,-50.8609199524,-0.551596403122,-0.0641946664852,-0.0401929047069,0.884661949631
2017-05-19 22:50:08.269996,1495234208269996000,36.8521270752,-50.8253898621,-0.554017782211,-0.0642902963072,-0.040326173197,0.883498736091
2017-05-19 22:50:08.370067,1495234208370067000,36.8873596191,-50.8007125854,-0.559883713722,-0.0644713424674,-0.0403428760824,0.881911225729
2017-05-19 22:50:08.470155,1495234208470155000,36.9055862427,-50.7664718628,-0.558468103409,-0.0650805438537,-0.0399789868776,0.880040913265
2017-05-19 22:50:08.570239,1495234208570239000,36.959690094,-50.7318344116,-0.559015393257,-0.065579755162,-0.0402604839895,0.878338908192
2017-05-19 22:50:08.670329,1495234208670329000,36.9976539612,-50.6858329773,-0.556961536407,-0.0650989861765,-0.0406090872989,0.877135100148
2017-05-19 22:50:08.770413,1495234208770413000,37.0306396484,-50.6432647705,-0.560671448708,-0.0650100589119,-0.0407844515298,0.87456570256
2017-05-19 22:50:08.870530,1495234208870530000,37.0858917236,-50.6178092957,-0.544891119003,-0.0659045949541,-0.0407198236903,0.872737441693
2017-05-19 22:50:08.970625,1495234208970625000,37.1435012817,-50.5748977661,-0.541302680969,-0.066854567745,-0.0411533263785,0.87014461525
2017-05-19 22:50:09.070689,1495234209070689000,37.1879196167,-50.5152282715,-0.539037466049,-0.0655362519552,-0.0413411849131,0.867774553217
2017-05-19 22:50:09.170758,1495234209170758000,37.2458839417,-50.475402832,-0.521612167358,-0.0651628041005,-0.0406476945394,0.865483216771
2017-05-19 22:50:09.270861,1495234209270861000,37.3088226318,-50.407245636,-0.524359583855,-0.0654731488094,-0.0406403906638,0.862996962146
2017-05-19 22:50:09.370933,1495234209370933000,37.3801765442,-50.3660926819,-0.518149018288,-0.0654823220473,-0.040676485029,0.860129048304
2017-05-19 22:50:09.471020,1495234209471020000,37.4501953125,-50.3136940002,-0.500542521477,-0.0663142838617,-0.0408019339601,0.856918265003
2017-05-19 22:50:09.571126,1495234209571126000,37.5223121643,-50.2462043762,-0.508378624916,-0.0649057564365,-0.0406472322215,0.854465345787
2017-05-19 22:50:09.671200,1495234209671200000,37.5818519592,-50.1645431519,-0.504610180855,-0.0643308605996,-0.0404349285706,0.851537804985
2017-05-19 22:50:09.771278,1495234209771278000,37.6544494629,-50.1085700989,-0.521571993828,-0.0628523843568,-0.0403297374725,0.848167547579
2017-05-19 22:50:09.871397,1495234209871397000,37.746887207,-50.0320930481,-0.520815372467,-0.0613370703354,-0.0409411339229,0.845535685386
2017-05-19 22:50:09.971478,1495234209971478000,37.840259552,-49.9242668152,-0.513529062271,-0.0607156352413,-0.0413362670537,0.843011945319
2017-05-19 22:50:10.071537,1495234210071537000,37.9214134216,-49.8524971008,-0.510274529457,-0.0598027212642,-0.0414164070335,0.840795089196
2017-05-19 22:50:10.171648,1495234210171648000,38.004070282,-49.7868232727,-0.501055121422,-0.0586361864484,-0.0410272418101,0.838089856259
2017-05-19 22:50:10.271746,1495234210271746000,38.1032447815,-49.7238121033,-0.494479060173,-0.0592122231726,-0.0419485203067,0.834981293294
2017-05-19 22:50:10.371820,1495234210371820000,38.2036514282,-49.6499176025,-0.474769830704,-0.0593690217536,-0.0422026647492,0.832784179451
2017-05-19 22:50:10.471886,1495234210471886000,38.3051834106,-49.5712394714,-0.463583946228,-0.0614317562368,-0.0433303317079,0.830726354958
2017-05-19 22:50:10.571972,1495234210571972000,38.3961181641,-49.501701355,-0.454937934875,-0.0601272177654,-0.0427574213664,0.828391035187
2017-05-19 22:50:10.672108,1495234210672108000,38.4938659668,-49.4029502869,-0.461189389229,-0.0589939363707,-0.0441728598811,0.827040981354
