index,timestamp,lat,long,alt
2017-03-31 20:23:10.215123,1490991790215123000,37.4260702252,-122.076267253,-31.8247903299
2017-03-31 20:23:10.315213,1490991790315213000,37.4260702252,-122.076267253,-31.8247903299
2017-03-31 20:23:10.415302,1490991790415302000,37.4260702252,-122.076267253,-31.8247903299
2017-03-31 20:23:10.515359,1490991790515359000,37.4260702252,-122.076267253,-31.8247903299
2017-03-31 20:23:10.615460,1490991790615460000,37.4260702252,-122.076267253,-31.8247903299
2017-03-31 20:23:10.715536,1490991790715536000,37.4260702252,-122.076267253,-31.8247903299
2017-03-31 20:23:10.815644,1490991790815644000,37.4260702252,-122.076267253,-31.8247903299
2017-03-31 20:23:10.915706,1490991790915706000,37.4260702252,-122.076267253,-31.8247903299
2017-03-31 20:23:11.015824,1490991791015824000,37.4260702252,-122.076267253,-31.8247903299
2017-03-31 20:23:11.115914,1490991791115914000,37.4260702252,-122.076267253,-31.8247903299
2017-03-31 20:23:11.215988,1490991791215988000,37.4260702252,-122.076267253,-31.8247903299
2017-03-31 20:23:11.316080,1490991791316080000,37.4260702252,-122.076267253,-31.8247903299
2017-03-31 20:23:11.416152,1490991791416152000,37.4260702252,-122.076267253,-31.8247903299
2017-03-31 20:23:11.516239,1490991791516239000,37.42607195,-122.076265614,-31.8238605996
2017-03-31 20:23:11.616323,1490991791616323000,37.426076707,-122.076261095,-31.8210476063
2017-03-31 20:23:11.716425,1490991791716425000,37.4260827145,-122.076255385,-31.8156832141
2017-03-31 20:23:11.816508,1490991791816508000,37.4260887209,-122.076249677,-31.8103198372
2017-03-31 20:23:11.916572,1490991791916572000,37.4260947262,-122.07624397,-31.8049574754
2017-03-31 20:23:12.016658,1490991792016658000,37.4261007328,-122.076238261,-31.7995939338
2017-03-31 20:23:12.116760,1490991792116760000,37.4261065971,-122.076232664,-31.7935066032
2017-03-31 20:23:12.216847,1490991792216847000,37.42611212,-122.076227336,-31.7857009118
2017-03-31 20:23:12.316958,1490991792316958000,37.4261176443,-122.076222007,-31.7778933637
2017-03-31 20:23:12.417009,1490991792417009000,37.4261231652,-122.076216681,-31.7700904874
2017-03-31 20:23:12.517117,1490991792517117000,37.4261286893,-122.076211352,-31.762283159
2017-03-31 20:23:12.617181,1490991792617181000,37.4261335151,-122.076206696,-31.7554626101
2017-03-31 20:23:12.717285,1490991792717285000,37.4261335151,-122.076206696,-31.7554626101
2017-03-31 20:23:12.817406,1490991792817406000,37.4261335151,-122.076206696,-31.7554626101
2017-03-31 20:23:12.917473,1490991792917473000,37.4261335151,-122.076206696,-31.7554626101
2017-03-31 20:23:13.017549,1490991793017549000,37.4261335151,-122.076206696,-31.7554626101
2017-03-31 20:23:13.117613,1490991793117613000,37.4261335151,-122.076206696,-31.7554626101
2017-03-31 20:23:13.217738,1490991793217738000,37.4261335151,-122.076206696,-31.7554626101
2017-03-31 20:23:13.317808,1490991793317808000,37.4261335151,-122.076206696,-31.7554626101
