index,timestamp,tx,ty,tz,rx,ry,rz
2017-03-31 20:23:10.215123,1490991790215123000,-8.0301613375,-83.1308482245,1.46620947543,0.0,0.0,0.0
2017-03-31 20:23:10.315213,1490991790315213000,-7.62547991396,-82.5350514425,1.48082029602,0.0,0.0,0.0
2017-03-31 20:23:10.415302,1490991790415302000,-7.21536768179,-81.9345267628,1.49004425889,0.0,0.0,0.0
2017-03-31 20:23:10.515359,1490991790515359000,-6.8169469255,-81.3550729004,1.49832649208,0.0,0.0,0.0
2017-03-31 20:23:10.615460,1490991790615460000,-6.48040872143,-80.8729401541,1.49991768926,0.0,0.0,0.0
2017-03-31 20:23:10.715536,1490991790715536000,-5.9404907877,-80.1072170124,1.51251283878,0.0,0.0,0.0
2017-03-31 20:23:10.815644,1490991790815644000,-5.50082956791,-79.4897962519,1.52432780843,0.0,0.0,0.0
2017-03-31 20:23:10.915706,1490991790915706000,-5.05349388421,-78.8675568089,1.53577561837,0.0,0.0,0.0
2017-03-31 20:23:11.015824,1490991791015824000,-4.59948541774,-78.2422253178,1.54792327818,0.0,0.0,0.0
2017-03-31 20:23:11.115914,1490991791115914000,-4.13806986938,-77.6183726228,1.55793436828,0.0,0.0,0.0
2017-03-31 20:23:11.215988,1490991791215988000,-3.65985172501,-76.9816547235,1.57099228311,0.0,0.0,0.0
2017-03-31 20:23:11.316080,1490991791316080000,-3.18816660609,-76.349116584,1.57951666757,0.0,0.0,0.0
2017-03-31 20:23:11.416152,1490991791416152000,-2.7137292984,-75.7028395335,1.58365480125,0.0,0.0,0.0
2017-03-31 20:23:11.516239,1490991791516239000,-2.25764173264,-75.0874616268,1.57918180713,0.0,0.0,0.0
2017-03-31 20:23:11.616323,1490991791616323000,-1.87281975441,-74.5799083592,1.5799736219,0.0,0.0,0.0
2017-03-31 20:23:11.716425,1490991791716425000,-1.25803837967,-73.7684032158,1.58388637743,0.0,0.0,0.0
2017-03-31 20:23:11.816508,1490991791816508000,-0.775516337858,-73.1177408821,1.5990730433,0.0,0.0,0.0
2017-03-31 20:23:11.916572,1490991791916572000,-0.289219614396,-72.4710156948,1.606,0.0,0.0,0.0
2017-03-31 20:23:12.016658,1490991792016658000,0.191450079563,-71.8465605093,1.60363275332,0.0,0.0,0.0
2017-03-31 20:23:12.116760,1490991792116760000,0.653935659427,-71.2468994852,1.59419983923,0.0,0.0,0.0
2017-03-31 20:23:12.216847,1490991792216847000,1.17592072522,-70.5629948519,1.59185877737,0.0,0.0,0.0
2017-03-31 20:23:12.316958,1490991792316958000,1.66123381581,-69.9273570514,1.60030933777,0.0,0.0,0.0
2017-03-31 20:23:12.417009,1490991792417009000,2.14900602393,-69.2927193583,1.61008972345,0.0,0.0,0.0
2017-03-31 20:23:12.517117,1490991792517117000,2.61671569621,-68.6920734162,1.61848714256,0.0,0.0,0.0
2017-03-31 20:23:12.617181,1490991792617181000,3.00471094459,-68.1919729833,1.6248477204,0.0,0.0,0.0
2017-03-31 20:23:12.717285,1490991792717285000,3.6147881479,-67.4034152384,1.63123765662,0.0,0.0,0.0
2017-03-31 20:23:12.817406,1490991792817406000,4.09667463326,-66.7838807318,1.63128953354,0.0,0.0,0.0
2017-03-31 20:23:12.917473,1490991792917473000,4.57470509413,-66.1700454641,1.629,0.0,0.0,0.0
2017-03-31 20:23:13.017549,1490991793017549000,5.05548552339,-65.5539532294,1.63067594655,0.0,0.0,0.0
2017-03-31 20:23:13.117613,1490991793117613000,5.52481031717,-64.9515767484,1.63737734579,0.0,0.0,0.0
2017-03-31 20:23:13.217738,1490991793217738000,6.00286022943,-64.3434475883,1.64320835363,0.0,0.0,0.0
2017-03-31 20:23:13.317808,1490991793317808000,6.357,-63.893,1.647,0.0,0.0,0.0
