timestamp,points,frame_id,filename
1490991790215123000,34361,velodyne,lidar/1490991790215123000
1490991790315213000,34226,velodyne,lidar/1490991790315213000
1490991790415302000,34056,velodyne,lidar/1490991790415302000
1490991790515359000,33724,velodyne,lidar/1490991790515359000
1490991790615460000,33301,velodyne,lidar/1490991790615460000
1490991790715536000,32799,velodyne,lidar/1490991790715536000
1490991790815644000,32176,velodyne,lidar/1490991790815644000
1490991790915706000,31800,velodyne,lidar/1490991790915706000
1490991791015824000,31667,velodyne,lidar/1490991791015824000
1490991791115914000,30952,velodyne,lidar/1490991791115914000
1490991791215988000,31255,velodyne,lidar/1490991791215988000
1490991791316080000,32303,velodyne,lidar/1490991791316080000
1490991791416152000,32807,velodyne,lidar/1490991791416152000
1490991791516239000,33126,velodyne,lidar/1490991791516239000
1490991791616323000,33478,velodyne,lidar/1490991791616323000
1490991791716425000,34183,velodyne,lidar/1490991791716425000
1490991791816508000,34305,velodyne,lidar/1490991791816508000
1490991791916572000,34559,velodyne,lidar/1490991791916572000
1490991792016658000,34633,velodyne,lidar/1490991792016658000
1490991792116760000,34856,velodyne,lidar/1490991792116760000
1490991792216847000,34802,velodyne,lidar/1490991792216847000
1490991792316958000,34787,velodyne,lidar/1490991792316958000
1490991792417009000,34724,velodyne,lidar/1490991792417009000
1490991792517117000,34774,velodyne,lidar/1490991792517117000
1490991792617181000,34866,velodyne,lidar/1490991792617181000
1490991792717285000,34836,velodyne,lidar/1490991792717285000
1490991792817406000,34908,velodyne,lidar/1490991792817406000
1490991792917473000,34996,velodyne,lidar/1490991792917473000
1490991793017549000,34961,velodyne,lidar/1490991793017549000
1490991793117613000,35049,velodyne,lidar/1490991793117613000
1490991793217738000,34971,velodyne,lidar/1490991793217738000
1490991793317808000,34973,velodyne,lidar/1490991793317808000
