index,timestamp,lat,long,alt
2017-03-31 20:23:10.215123,1490991790215123000,37.4260093043,-122.07632261,-31.5490573334
2017-03-31 20:23:10.315213,1490991790315213000,37.4260146377,-122.076317996,-31.535617397
2017-03-31 20:23:10.415302,1490991790415302000,37.4260200531,-122.076313267,-31.5241244038
2017-03-31 20:23:10.515359,1490991790515359000,37.426025118,-122.076308806,-31.5136235259
2017-03-31 20:23:10.615460,1490991790615460000,37.4260296396,-122.076304774,-31.5068274586
2017-03-31 20:23:10.715536,1490991790715536000,37.4260352662,-122.076299686,-31.4946410434
2017-03-31 20:23:10.815644,1490991790815644000,37.4260408946,-122.076294597,-31.4824507003
2017-03-31 20:23:10.915706,1490991790915706000,37.4260466053,-122.07628941,-31.470329114
2017-03-31 20:23:11.015824,1490991791015824000,37.4260527585,-122.076283704,-31.4585275027
2017-03-31 20:23:11.115914,1490991791115914000,37.4260587439,-122.076278096,-31.4479586589
2017-03-31 20:23:11.215988,1490991791215988000,37.4260644078,-122.076272697,-31.4378839788
2017-03-31 20:23:11.316080,1490991791316080000,37.4260701245,-122.076267337,-31.4258326978
2017-03-31 20:23:11.416152,1490991791416152000,37.4260759179,-122.076261971,-31.420525246
2017-03-31 20:23:11.516239,1490991791516239000,37.4260817151,-122.076256491,-31.428082714
2017-03-31 20:23:11.616323,1490991791616323000,37.4260875119,-122.076250823,-31.4478918973
2017-03-31 20:23:11.716425,1490991791716425000,37.4260933385,-122.076245219,-31.4568372229
2017-03-31 20:23:11.816508,1490991791816508000,37.4260991709,-122.076239728,-31.4483595249
2017-03-31 20:23:11.916572,1490991791916572000,37.4261049161,-122.076234224,-31.4451400258
2017-03-31 20:23:12.016658,1490991792016658000,37.4261106626,-122.076228719,-31.4419198183
2017-03-31 20:23:12.116760,1490991792116760000,37.42611641,-122.076223213,-31.4386990919
2017-03-31 20:23:12.216847,1490991792216847000,37.4261221464,-122.07621772,-31.4345322891
2017-03-31 20:23:12.316958,1490991792316958000,37.4261278818,-122.076212225,-31.4275178868
2017-03-31 20:23:12.417009,1490991792417009000,37.4261336204,-122.076206675,-31.4187251075
2017-03-31 20:23:12.517117,1490991792517117000,37.4261388959,-122.076201517,-31.4112763102
2017-03-31 20:23:12.617181,1490991792617181000,37.4261437148,-122.076196824,-31.4049905652
2017-03-31 20:23:12.717285,1490991792717285000,37.4261506379,-122.076190111,-31.3971167247
2017-03-31 20:23:12.817406,1490991792817406000,37.4261559688,-122.076184895,-31.3938433911
2017-03-31 20:23:12.917473,1490991792917473000,37.4261611369,-122.076179817,-31.3924887573
2017-03-31 20:23:13.017549,1490991793017549000,37.4261672193,-122.07617385,-31.3917407251
2017-03-31 20:23:13.117613,1490991793117613000,37.4261726817,-122.076168509,-31.3873648208
2017-03-31 20:23:13.217738,1490991793217738000,37.4261762195,-122.076165028,-31.3840210559
2017-03-31 20:23:13.317808,1490991793317808000,37.4261762195,-122.076165028,-31.3840210559
