timestamp,tx,ty,tz,rx,ry,rz
1495234566980038000,28.2925930023,-56.5145378113,-0.981843173504,0.0479769503177,0.0136596282024,-2.31284139484
1495234567080124000,28.3003292084,-56.5076904297,-0.987363576889,0.0474002234461,0.0135813432785,-2.31278190844
1495234567180199000,28.2906455994,-56.5094108582,-0.988749682903,0.046611553532,0.0140163039516,-2.31280401156
1495234567280321000,28.2975330353,-56.5089874268,-0.994094967842,0.0473753083073,0.0137937103068,-2.31239805326
1495234567380385000,28.2918624878,-56.5181846619,-0.98477858305,0.0476343783628,0.0135563405536,-2.3131634482
1495234567480484000,28.2887897491,-56.5100517273,-0.995526432991,0.0467186812314,0.0137481866682,-2.31287264503
1495234567580557000,28.3031978607,-56.5056152344,-0.991405069828,0.0469690076989,0.0135895583017,-2.31257411467
1495234567680658000,28.2956218719,-56.5114173889,-0.988123834133,0.0477677291788,0.0137320527756,-2.31286198175
1495234567780759000,28.291601181,-56.5120506287,-0.997230470181,0.0474625548633,0.0132692922909,-2.31299928776
1495234567880850000,28.2974376678,-56.5160217285,-0.98638266325,0.0472779528101,0.0135637489745,-2.31289473647
1495234567980936000,28.2860412598,-56.5189056396,-0.987378358841,0.0472735425318,0.0133644539562,-2.31300872094
1495234568081010000,28.2951831818,-56.5076828003,-0.997088551521,0.0471692083356,0.0135785062083,-2.31246855902
1495234568181084000,28.2986373901,-56.5099372864,-0.989776015282,0.0474019110449,0.0139308365167,-2.31268942887
1495234568281173000,28.2934360504,-56.5191574097,-0.995731830597,0.0475319408977,0.013558182879,-2.31318344541
1495234568381274000,28.2910308838,-56.517375946,-0.990677833557,0.0462981466479,0.0138296963182,-2.31272434088
1495234568481322000,28.2878360748,-56.5131225586,-0.997031390667,0.0476245621394,0.0138453365842,-2.3134008467
1495234568581411000,28.2965507507,-56.5159339905,-0.989079535007,0.0462097902371,0.0137303771683,-2.31248256129
1495234568681531000,28.295463562,-56.5116882324,-0.98575937748,0.0476340528982,0.0136605093157,-2.313112846
