timestamp,points,frame_id,filename
1495234567080124000,45333,velodyne,lidar/1495234567080124000
1495234567180199000,45110,velodyne,lidar/1495234567180199000
1495234567280321000,44804,velodyne,lidar/1495234567280321000
1495234567380385000,45184,velodyne,lidar/1495234567380385000
1495234567480484000,45311,velodyne,lidar/1495234567480484000
1495234567580557000,45488,velodyne,lidar/1495234567580557000
1495234567680658000,45556,velodyne,lidar/1495234567680658000
1495234567780759000,45604,velodyne,lidar/1495234567780759000
1495234567880850000,45670,velodyne,lidar/1495234567880850000
1495234567980936000,45500,velodyne,lidar/1495234567980936000
1495234568081010000,45481,velodyne,lidar/1495234568081010000
1495234568181084000,45676,velodyne,lidar/1495234568181084000
1495234568281173000,45570,velodyne,lidar/1495234568281173000
1495234568381274000,45680,velodyne,lidar/1495234568381274000
1495234568481322000,45648,velodyne,lidar/1495234568481322000
1495234568581411000,45629,velodyne,lidar/1495234568581411000
1495234568681531000,45583,velodyne,lidar/1495234568681531000
1495234568781621000,45496,velodyne,lidar/1495234568781621000
1495234568881671000,45449,velodyne,lidar/1495234568881671000
1495234568981757000,45322,velodyne,lidar/1495234568981757000
1495234569081857000,44917,velodyne,lidar/1495234569081857000
1495234569181957000,44931,velodyne,lidar/1495234569181957000
1495234569282037000,45094,velodyne,lidar/1495234569282037000
1495234569382138000,45105,velodyne,lidar/1495234569382138000
1495234569482219000,45066,velodyne,lidar/1495234569482219000
1495234569582297000,45119,velodyne,lidar/1495234569582297000
1495234569682385000,45021,velodyne,lidar/1495234569682385000
1495234569782460000,44896,velodyne,lidar/1495234569782460000
1495234569882539000,45201,velodyne,lidar/1495234569882539000
1495234569982635000,44977,velodyne,lidar/1495234569982635000
1495234570082734000,44791,velodyne,lidar/1495234570082734000
1495234570182802000,44953,velodyne,lidar/1495234570182802000
1495234570282906000,45091,velodyne,lidar/1495234570282906000
1495234570382989000,45169,velodyne,lidar/1495234570382989000
1495234570483062000,45256,velodyne,lidar/1495234570483062000
1495234570583140000,45165,velodyne,lidar/1495234570583140000
1495234570683249000,45217,velodyne,lidar/1495234570683249000
1495234570783324000,45291,velodyne,lidar/1495234570783324000
1495234570883396000,45212,velodyne,lidar/1495234570883396000
1495234570983483000,44730,velodyne,lidar/1495234570983483000
1495234571083593000,45077,velodyne,lidar/1495234571083593000
1495234571183708000,45170,velodyne,lidar/1495234571183708000
1495234571283792000,45463,velodyne,lidar/1495234571283792000
1495234571383852000,45500,velodyne,lidar/1495234571383852000
1495234571483939000,45608,velodyne,lidar/1495234571483939000
1495234571584025000,45687,velodyne,lidar/1495234571584025000
1495234571684133000,45561,velodyne,lidar/1495234571684133000
1495234571784198000,45526,velodyne,lidar/1495234571784198000
1495234571884263000,45587,velodyne,lidar/1495234571884263000
1495234571984400000,45468,velodyne,lidar/1495234571984400000
1495234572084447000,45580,velodyne,lidar/1495234572084447000
1495234572184538000,45588,velodyne,lidar/1495234572184538000
1495234572284618000,45656,velodyne,lidar/1495234572284618000
1495234572384693000,45769,velodyne,lidar/1495234572384693000
1495234572484808000,45493,velodyne,lidar/1495234572484808000
1495234572584890000,45380,velodyne,lidar/1495234572584890000
1495234572684974000,45366,velodyne,lidar/1495234572684974000
1495234572785038000,45027,velodyne,lidar/1495234572785038000
1495234572885137000,44789,velodyne,lidar/1495234572885137000
1495234572985238000,45126,velodyne,lidar/1495234572985238000
1495234573085311000,45153,velodyne,lidar/1495234573085311000
1495234573185389000,45070,velodyne,lidar/1495234573185389000
1495234573285492000,45065,velodyne,lidar/1495234573285492000
1495234573385581000,45040,velodyne,lidar/1495234573385581000
1495234573485646000,45001,velodyne,lidar/1495234573485646000
1495234573585743000,45140,velodyne,lidar/1495234573585743000
1495234573685832000,45172,velodyne,lidar/1495234573685832000
1495234573785916000,44830,velodyne,lidar/1495234573785916000
1495234573885993000,44854,velodyne,lidar/1495234573885993000
1495234573986114000,45090,velodyne,lidar/1495234573986114000
1495234574086276000,45003,velodyne,lidar/1495234574086276000
1495234574186377000,45216,velodyne,lidar/1495234574186377000
1495234574286454000,45235,velodyne,lidar/1495234574286454000
1495234574386543000,45119,velodyne,lidar/1495234574386543000
1495234574486624000,45265,velodyne,lidar/1495234574486624000
1495234574586708000,45303,velodyne,lidar/1495234574586708000
1495234574686783000,44815,velodyne,lidar/1495234574686783000
1495234574786884000,44884,velodyne,lidar/1495234574786884000
1495234574886966000,45154,velodyne,lidar/1495234574886966000
1495234574987053000,45287,velodyne,lidar/1495234574987053000
1495234575087156000,45341,velodyne,lidar/1495234575087156000
1495234575187230000,45530,velodyne,lidar/1495234575187230000
1495234575287303000,45478,velodyne,lidar/1495234575287303000
1495234575387392000,45636,velodyne,lidar/1495234575387392000
1495234575487491000,45446,velodyne,lidar/1495234575487491000
1495234575587589000,45520,velodyne,lidar/1495234575587589000
1495234575687663000,45520,velodyne,lidar/1495234575687663000
1495234575787760000,45401,velodyne,lidar/1495234575787760000
1495234575887839000,45569,velodyne,lidar/1495234575887839000
1495234575987909000,45496,velodyne,lidar/1495234575987909000
1495234576087996000,45583,velodyne,lidar/1495234576087996000
1495234576188093000,45445,velodyne,lidar/1495234576188093000
1495234576288194000,45418,velodyne,lidar/1495234576288194000
1495234576388268000,45362,velodyne,lidar/1495234576388268000
1495234576488339000,45142,velodyne,lidar/1495234576488339000
1495234576588426000,44667,velodyne,lidar/1495234576588426000
1495234576688542000,44901,velodyne,lidar/1495234576688542000
1495234576788611000,44976,velodyne,lidar/1495234576788611000
1495234576888709000,44902,velodyne,lidar/1495234576888709000
1495234576988811000,44831,velodyne,lidar/1495234576988811000
1495234577088895000,44807,velodyne,lidar/1495234577088895000
1495234577188983000,44731,velodyne,lidar/1495234577188983000
1495234577289073000,44780,velodyne,lidar/1495234577289073000
1495234577389141000,44887,velodyne,lidar/1495234577389141000
1495234577489254000,44481,velodyne,lidar/1495234577489254000
1495234577589317000,44464,velodyne,lidar/1495234577589317000
1495234577689378000,44639,velodyne,lidar/1495234577689378000
1495234577789475000,44786,velodyne,lidar/1495234577789475000
1495234577889570000,44812,velodyne,lidar/1495234577889570000
1495234577989653000,44839,velodyne,lidar/1495234577989653000
1495234578089737000,44749,velodyne,lidar/1495234578089737000
1495234578189822000,44932,velodyne,lidar/1495234578189822000
1495234578289896000,44859,velodyne,lidar/1495234578289896000
1495234578389997000,44393,velodyne,lidar/1495234578389997000
1495234578490086000,44653,velodyne,lidar/1495234578490086000
1495234578590193000,44707,velodyne,lidar/1495234578590193000
1495234578690258000,44804,velodyne,lidar/1495234578690258000
1495234578790369000,44981,velodyne,lidar/1495234578790369000
1495234578890427000,45106,velodyne,lidar/1495234578890427000
1495234578990511000,45072,velodyne,lidar/1495234578990511000
1495234579090588000,45178,velodyne,lidar/1495234579090588000
1495234579190718000,44970,velodyne,lidar/1495234579190718000
1495234579290771000,45004,velodyne,lidar/1495234579290771000
1495234579390877000,45027,velodyne,lidar/1495234579390877000
1495234579490945000,44857,velodyne,lidar/1495234579490945000
1495234579591034000,45031,velodyne,lidar/1495234579591034000
1495234579691108000,45094,velodyne,lidar/1495234579691108000
1495234579791233000,45118,velodyne,lidar/1495234579791233000
1495234579891301000,45123,velodyne,lidar/1495234579891301000
1495234579991379000,44946,velodyne,lidar/1495234579991379000
1495234580091489000,44845,velodyne,lidar/1495234580091489000
1495234580191569000,44812,velodyne,lidar/1495234580191569000
1495234580291641000,44367,velodyne,lidar/1495234580291641000
1495234580391711000,44585,velodyne,lidar/1495234580391711000
1495234580491809000,44620,velodyne,lidar/1495234580491809000
1495234580591885000,44534,velodyne,lidar/1495234580591885000
1495234580691985000,44405,velodyne,lidar/1495234580691985000
1495234580792070000,44346,velodyne,lidar/1495234580792070000
1495234580892156000,44491,velodyne,lidar/1495234580892156000
1495234580992241000,44419,velodyne,lidar/1495234580992241000
1495234581092329000,44715,velodyne,lidar/1495234581092329000
1495234581192430000,44332,velodyne,lidar/1495234581192430000
1495234581292518000,44253,velodyne,lidar/1495234581292518000
1495234581392600000,44496,velodyne,lidar/1495234581392600000
1495234581492691000,44605,velodyne,lidar/1495234581492691000
1495234581592761000,44661,velodyne,lidar/1495234581592761000
1495234581692835000,44792,velodyne,lidar/1495234581692835000
1495234581792959000,44742,velodyne,lidar/1495234581792959000
1495234581893019000,44687,velodyne,lidar/1495234581893019000
1495234581993108000,44585,velodyne,lidar/1495234581993108000
1495234582093206000,44872,velodyne,lidar/1495234582093206000
1495234582193283000,44797,velodyne,lidar/1495234582193283000
1495234582293366000,44951,velodyne,lidar/1495234582293366000
