index,timestamp,lat,long,alt
2017-03-31 20:37:55.882368,1490992675882368000,37.4260789982,-122.07599494,-30.9489227713
2017-03-31 20:37:55.982465,1490992675982465000,37.4260789982,-122.07599494,-30.9489227713
2017-03-31 20:37:56.082551,1490992676082551000,37.4260789983,-122.07599494,-30.9483145407
2017-03-31 20:37:56.182640,1490992676182640000,37.4260789983,-122.075994941,-30.9476574029
2017-03-31 20:37:56.282727,1490992676282727000,37.426079,-122.075994941,-30.9475211527
2017-03-31 20:37:56.382801,1490992676382801000,37.4260790007,-122.075994938,-30.9460563267
2017-03-31 20:37:56.482887,1490992676482887000,37.4260790003,-122.075994941,-30.9429547364
2017-03-31 20:37:56.582984,1490992676582984000,37.4260790029,-122.075994934,-30.9448637565
2017-03-31 20:37:56.683060,1490992676683060000,37.4260790042,-122.075994933,-30.9450956827
2017-03-31 20:37:56.783146,1490992676783146000,37.4260790047,-122.075994935,-30.944289226
2017-03-31 20:37:56.883235,1490992676883235000,37.4260790052,-122.075994936,-30.9434827446
2017-03-31 20:37:56.983340,1490992676983340000,37.4260790057,-122.075994938,-30.9426761353
2017-03-31 20:37:57.083421,1490992677083421000,37.4260790087,-122.075994942,-30.941830749
2017-03-31 20:37:57.183494,1490992677183494000,37.4260790134,-122.075994947,-30.9403229265
2017-03-31 20:37:57.283592,1490992677283592000,37.426079014,-122.075994945,-30.9386589956
2017-03-31 20:37:57.383691,1490992677383691000,37.4260790139,-122.075994944,-30.937279694
2017-03-31 20:37:57.483766,1490992677483766000,37.4260790137,-122.075994943,-30.9359221071
2017-03-31 20:37:57.583863,1490992677583863000,37.4260790135,-122.075994942,-30.9345642216
2017-03-31 20:37:57.683967,1490992677683967000,37.4260790183,-122.07599495,-30.9339187476
2017-03-31 20:37:57.784038,1490992677784038000,37.4260790188,-122.075994957,-30.9344145873
2017-03-31 20:37:57.884125,1490992677884125000,37.4260790178,-122.075994951,-30.9334568293
2017-03-31 20:37:57.984232,1490992677984232000,37.4260790203,-122.075994954,-30.9322408984
2017-03-31 20:37:58.084287,1490992678084287000,37.4260790171,-122.075994952,-30.9308136009
2017-03-31 20:37:58.184385,1490992678184385000,37.4260790174,-122.075994958,-30.9274769595
