timestamp,points,frame_id,filename
1490992675882368000,34879,velodyne,lidar/1490992675882368000
1490992675982465000,34943,velodyne,lidar/1490992675982465000
1490992676082551000,34909,velodyne,lidar/1490992676082551000
1490992676182640000,34964,velodyne,lidar/1490992676182640000
1490992676282727000,34977,velodyne,lidar/1490992676282727000
1490992676382801000,34970,velodyne,lidar/1490992676382801000
1490992676482887000,34881,velodyne,lidar/1490992676482887000
1490992676582984000,34857,velodyne,lidar/1490992676582984000
1490992676683060000,34911,velodyne,lidar/1490992676683060000
1490992676783146000,34886,velodyne,lidar/1490992676783146000
1490992676883235000,34907,velodyne,lidar/1490992676883235000
1490992676983340000,34888,velodyne,lidar/1490992676983340000
1490992677083421000,34813,velodyne,lidar/1490992677083421000
1490992677183494000,34842,velodyne,lidar/1490992677183494000
1490992677283592000,34924,velodyne,lidar/1490992677283592000
1490992677383691000,34942,velodyne,lidar/1490992677383691000
1490992677483766000,34984,velodyne,lidar/1490992677483766000
1490992677583863000,34966,velodyne,lidar/1490992677583863000
1490992677683967000,34977,velodyne,lidar/1490992677683967000
1490992677784038000,34971,velodyne,lidar/1490992677784038000
1490992677884125000,34950,velodyne,lidar/1490992677884125000
1490992677984232000,34952,velodyne,lidar/1490992677984232000
1490992678084287000,34995,velodyne,lidar/1490992678084287000
1490992678184385000,34993,velodyne,lidar/1490992678184385000
1490992678284471000,34978,velodyne,lidar/1490992678284471000
1490992678384544000,35011,velodyne,lidar/1490992678384544000
1490992678484620000,34876,velodyne,lidar/1490992678484620000
1490992678584722000,34899,velodyne,lidar/1490992678584722000
1490992678684820000,34868,velodyne,lidar/1490992678684820000
1490992678784893000,34918,velodyne,lidar/1490992678784893000
1490992678884981000,34938,velodyne,lidar/1490992678884981000
1490992678985054000,34936,velodyne,lidar/1490992678985054000
1490992679085140000,34856,velodyne,lidar/1490992679085140000
1490992679185242000,34892,velodyne,lidar/1490992679185242000
1490992679285328000,34935,velodyne,lidar/1490992679285328000
1490992679385401000,34990,velodyne,lidar/1490992679385401000
1490992679485503000,34950,velodyne,lidar/1490992679485503000
1490992679585597000,34976,velodyne,lidar/1490992679585597000
1490992679685674000,34954,velodyne,lidar/1490992679685674000
1490992679785772000,35045,velodyne,lidar/1490992679785772000
1490992679885857000,34902,velodyne,lidar/1490992679885857000
1490992679985923000,34945,velodyne,lidar/1490992679985923000
1490992680086010000,34914,velodyne,lidar/1490992680086010000
1490992680186095000,34923,velodyne,lidar/1490992680186095000
1490992680286184000,34884,velodyne,lidar/1490992680286184000
1490992680386268000,34923,velodyne,lidar/1490992680386268000
1490992680486356000,34884,velodyne,lidar/1490992680486356000
1490992680586457000,34985,velodyne,lidar/1490992680586457000
1490992680686542000,34855,velodyne,lidar/1490992680686542000
1490992680786639000,34931,velodyne,lidar/1490992680786639000
1490992680886702000,34963,velodyne,lidar/1490992680886702000
1490992680986813000,34909,velodyne,lidar/1490992680986813000
1490992681086875000,34955,velodyne,lidar/1490992681086875000
1490992681186982000,34878,velodyne,lidar/1490992681186982000
1490992681287050000,34955,velodyne,lidar/1490992681287050000
1490992681387137000,34950,velodyne,lidar/1490992681387137000
1490992681487235000,35010,velodyne,lidar/1490992681487235000
1490992681587332000,34997,velodyne,lidar/1490992681587332000
1490992681687396000,34942,velodyne,lidar/1490992681687396000
1490992681787493000,34989,velodyne,lidar/1490992681787493000
1490992681887568000,34950,velodyne,lidar/1490992681887568000
1490992681987656000,34872,velodyne,lidar/1490992681987656000
1490992682087753000,34896,velodyne,lidar/1490992682087753000
1490992682187841000,34898,velodyne,lidar/1490992682187841000
1490992682287939000,34946,velodyne,lidar/1490992682287939000
1490992682388028000,35001,velodyne,lidar/1490992682388028000
1490992682488103000,35011,velodyne,lidar/1490992682488103000
1490992682588208000,34968,velodyne,lidar/1490992682588208000
1490992682688261000,34944,velodyne,lidar/1490992682688261000
1490992682788360000,34974,velodyne,lidar/1490992682788360000
1490992682888449000,35018,velodyne,lidar/1490992682888449000
1490992682988556000,34933,velodyne,lidar/1490992682988556000
1490992683088624000,34980,velodyne,lidar/1490992683088624000
1490992683188708000,34955,velodyne,lidar/1490992683188708000
1490992683288812000,34915,velodyne,lidar/1490992683288812000
1490992683388891000,34920,velodyne,lidar/1490992683388891000
1490992683488978000,34895,velodyne,lidar/1490992683488978000
1490992683589042000,34861,velodyne,lidar/1490992683589042000
1490992683689130000,34961,velodyne,lidar/1490992683689130000
1490992683789228000,34950,velodyne,lidar/1490992683789228000
1490992683889320000,35006,velodyne,lidar/1490992683889320000
1490992683989400000,34970,velodyne,lidar/1490992683989400000
1490992684089477000,34995,velodyne,lidar/1490992684089477000
1490992684189568000,34980,velodyne,lidar/1490992684189568000
1490992684289673000,34917,velodyne,lidar/1490992684289673000
1490992684389782000,34917,velodyne,lidar/1490992684389782000
1490992684489823000,34868,velodyne,lidar/1490992684489823000
1490992684589915000,34949,velodyne,lidar/1490992684589915000
1490992684689998000,34835,velodyne,lidar/1490992684689998000
1490992684790097000,34954,velodyne,lidar/1490992684790097000
1490992684890196000,34883,velodyne,lidar/1490992684890196000
1490992684990271000,34941,velodyne,lidar/1490992684990271000
1490992685090349000,34964,velodyne,lidar/1490992685090349000
1490992685190432000,34945,velodyne,lidar/1490992685190432000
1490992685290519000,34988,velodyne,lidar/1490992685290519000
1490992685390605000,35025,velodyne,lidar/1490992685390605000
1490992685490691000,35002,velodyne,lidar/1490992685490691000
1490992685590779000,34909,velodyne,lidar/1490992685590779000
1490992685690864000,34964,velodyne,lidar/1490992685690864000
1490992685790951000,34929,velodyne,lidar/1490992685790951000
1490992685891038000,34856,velodyne,lidar/1490992685891038000
1490992685991123000,34850,velodyne,lidar/1490992685991123000
1490992686091210000,34851,velodyne,lidar/1490992686091210000
1490992686191295000,34894,velodyne,lidar/1490992686191295000
1490992686291383000,34922,velodyne,lidar/1490992686291383000
1490992686391483000,34915,velodyne,lidar/1490992686391483000
1490992686491557000,34947,velodyne,lidar/1490992686491557000
1490992686591657000,34905,velodyne,lidar/1490992686591657000
1490992686691730000,35006,velodyne,lidar/1490992686691730000
1490992686791821000,34979,velodyne,lidar/1490992686791821000
1490992686891915000,34973,velodyne,lidar/1490992686891915000
1490992686991992000,34986,velodyne,lidar/1490992686991992000
1490992687092114000,35047,velodyne,lidar/1490992687092114000
1490992687192191000,34954,velodyne,lidar/1490992687192191000
1490992687292287000,34918,velodyne,lidar/1490992687292287000
1490992687392360000,35020,velodyne,lidar/1490992687392360000
1490992687492448000,34946,velodyne,lidar/1490992687492448000
1490992687592522000,34970,velodyne,lidar/1490992687592522000
1490992687692620000,34946,velodyne,lidar/1490992687692620000
1490992687792695000,34987,velodyne,lidar/1490992687792695000
1490992687892769000,35020,velodyne,lidar/1490992687892769000
1490992687992879000,35049,velodyne,lidar/1490992687992879000
1490992688092966000,35003,velodyne,lidar/1490992688092966000
1490992688193052000,34990,velodyne,lidar/1490992688193052000
1490992688293165000,34936,velodyne,lidar/1490992688293165000
1490992688393231000,34972,velodyne,lidar/1490992688393231000
1490992688493313000,34962,velodyne,lidar/1490992688493313000
1490992688593402000,34932,velodyne,lidar/1490992688593402000
1490992688693492000,34866,velodyne,lidar/1490992688693492000
1490992688793550000,34883,velodyne,lidar/1490992688793550000
1490992688893660000,34918,velodyne,lidar/1490992688893660000
1490992688993723000,34997,velodyne,lidar/1490992688993723000
1490992689093827000,34969,velodyne,lidar/1490992689093827000
1490992689193936000,34962,velodyne,lidar/1490992689193936000
1490992689293984000,34948,velodyne,lidar/1490992689293984000
1490992689394082000,34930,velodyne,lidar/1490992689394082000
1490992689494168000,34969,velodyne,lidar/1490992689494168000
1490992689594252000,34955,velodyne,lidar/1490992689594252000
1490992689694353000,35004,velodyne,lidar/1490992689694353000
1490992689794440000,35002,velodyne,lidar/1490992689794440000
1490992689894515000,35061,velodyne,lidar/1490992689894515000
1490992689994590000,34920,velodyne,lidar/1490992689994590000
1490992690094701000,34934,velodyne,lidar/1490992690094701000
1490992690194788000,34956,velodyne,lidar/1490992690194788000
1490992690294865000,34909,velodyne,lidar/1490992690294865000
1490992690394955000,34905,velodyne,lidar/1490992690394955000
1490992690495025000,34859,velodyne,lidar/1490992690495025000
1490992690595124000,34871,velodyne,lidar/1490992690595124000
1490992690695222000,34915,velodyne,lidar/1490992690695222000
1490992690795300000,35008,velodyne,lidar/1490992690795300000
1490992690895396000,34909,velodyne,lidar/1490992690895396000
1490992690995481000,34839,velodyne,lidar/1490992690995481000
1490992691095570000,34915,velodyne,lidar/1490992691095570000
1490992691195654000,34920,velodyne,lidar/1490992691195654000
1490992691295741000,34919,velodyne,lidar/1490992691295741000
1490992691395818000,34833,velodyne,lidar/1490992691395818000
1490992691495916000,34936,velodyne,lidar/1490992691495916000
1490992691595978000,34952,velodyne,lidar/1490992691595978000
1490992691696065000,34940,velodyne,lidar/1490992691696065000
1490992691796168000,34926,velodyne,lidar/1490992691796168000
1490992691896250000,35023,velodyne,lidar/1490992691896250000
1490992691996348000,35013,velodyne,lidar/1490992691996348000
1490992692096413000,34991,velodyne,lidar/1490992692096413000
1490992692196512000,34912,velodyne,lidar/1490992692196512000
1490992692296585000,34950,velodyne,lidar/1490992692296585000
1490992692396671000,34911,velodyne,lidar/1490992692396671000
1490992692496770000,34898,velodyne,lidar/1490992692496770000
1490992692596856000,34896,velodyne,lidar/1490992692596856000
1490992692696945000,34898,velodyne,lidar/1490992692696945000
1490992692797019000,34919,velodyne,lidar/1490992692797019000
1490992692897131000,34898,velodyne,lidar/1490992692897131000
1490992692997203000,34929,velodyne,lidar/1490992692997203000
1490992693097304000,34921,velodyne,lidar/1490992693097304000
1490992693197367000,34909,velodyne,lidar/1490992693197367000
1490992693297455000,34894,velodyne,lidar/1490992693297455000
1490992693397548000,34946,velodyne,lidar/1490992693397548000
1490992693497639000,34958,velodyne,lidar/1490992693497639000
1490992693597727000,34937,velodyne,lidar/1490992693597727000
1490992693697852000,34916,velodyne,lidar/1490992693697852000
1490992693797901000,34938,velodyne,lidar/1490992693797901000
1490992693897971000,34893,velodyne,lidar/1490992693897971000
1490992693998058000,34890,velodyne,lidar/1490992693998058000
1490992694098168000,34838,velodyne,lidar/1490992694098168000
1490992694198258000,34854,velodyne,lidar/1490992694198258000
1490992694298323000,34875,velodyne,lidar/1490992694298323000
1490992694398406000,34894,velodyne,lidar/1490992694398406000
1490992694498533000,34866,velodyne,lidar/1490992694498533000
1490992694598601000,34915,velodyne,lidar/1490992694598601000
1490992694698666000,34890,velodyne,lidar/1490992694698666000
1490992694798756000,34891,velodyne,lidar/1490992694798756000
1490992694898840000,34925,velodyne,lidar/1490992694898840000
1490992694998926000,34888,velodyne,lidar/1490992694998926000
1490992695099036000,34932,velodyne,lidar/1490992695099036000
1490992695199112000,34837,velodyne,lidar/1490992695199112000
1490992695299188000,34916,velodyne,lidar/1490992695299188000
1490992695399291000,34926,velodyne,lidar/1490992695399291000
1490992695499388000,34917,velodyne,lidar/1490992695499388000
1490992695599447000,34948,velodyne,lidar/1490992695599447000
1490992695699560000,34939,velodyne,lidar/1490992695699560000
1490992695799620000,34870,velodyne,lidar/1490992695799620000
1490992695899734000,34921,velodyne,lidar/1490992695899734000
1490992695999794000,34866,velodyne,lidar/1490992695999794000
1490992696099906000,34871,velodyne,lidar/1490992696099906000
1490992696199967000,34889,velodyne,lidar/1490992696199967000
1490992696300054000,34858,velodyne,lidar/1490992696300054000
1490992696400141000,34885,velodyne,lidar/1490992696400141000
1490992696500227000,34888,velodyne,lidar/1490992696500227000
1490992696600313000,34918,velodyne,lidar/1490992696600313000
1490992696700400000,34912,velodyne,lidar/1490992696700400000
1490992696800487000,34984,velodyne,lidar/1490992696800487000
1490992696900574000,34948,velodyne,lidar/1490992696900574000
1490992697000687000,34934,velodyne,lidar/1490992697000687000
1490992697100778000,34892,velodyne,lidar/1490992697100778000
1490992697200870000,34959,velodyne,lidar/1490992697200870000
1490992697300940000,34996,velodyne,lidar/1490992697300940000
1490992697401030000,34935,velodyne,lidar/1490992697401030000
1490992697501117000,34931,velodyne,lidar/1490992697501117000
1490992697601199000,34944,velodyne,lidar/1490992697601199000
1490992697701291000,34884,velodyne,lidar/1490992697701291000
1490992697801356000,34895,velodyne,lidar/1490992697801356000
1490992697901470000,34901,velodyne,lidar/1490992697901470000
1490992698001528000,34932,velodyne,lidar/1490992698001528000
