timestamp,tx,ty,tz,rx,ry,rz
1490992675904476388,27.428,-66.396,2.371,0.0,0.0,0.0
1490992676000027007,27.427,-66.395,2.372,0.0,0.0,0.0
1490992676100646150,27.428,-66.395,2.372,0.0,0.0,0.0
1490992676201199828,27.428,-66.394,2.373,0.0,0.0,0.0
1490992676302637299,27.428,-66.395,2.372,0.0,0.0,0.0
1490992676404414208,27.428,-66.395,2.373,0.0,0.0,0.0
1490992676499934926,27.428,-66.395,2.373,0.0,0.0,0.0
1490992676625703935,27.427,-66.395,2.375,0.0,0.0,0.0
1490992676701312067,27.429,-66.396,2.368,0.0,0.0,0.0
1490992676801925563,27.429,-66.395,2.37,0.0,0.0,0.0
1490992676902525664,27.429,-66.396,2.372,0.0,0.0,0.0
1490992677003109756,27.429,-66.396,2.374,0.0,0.0,0.0
1490992677105147877,27.428,-66.396,2.373,0.0,0.0,0.0
1490992677200684616,27.428,-66.395,2.373,0.0,0.0,0.0
1490992677301344005,27.428,-66.396,2.375,0.0,0.0,0.0
1490992677401945840,27.428,-66.396,2.377,0.0,0.0,0.0
1490992677502534446,27.427,-66.396,2.378,0.0,0.0,0.0
1490992677628786077,27.427,-66.396,2.377,0.0,0.0,0.0
1490992677700502220,27.429,-66.396,2.369,0.0,0.0,0.0
1490992677869322594,27.429,-66.397,2.37,0.0,0.0,0.0
1490992677904510560,27.429,-66.397,2.372,0.0,0.0,0.0
1490992678005093687,27.429,-66.396,2.371,0.0,0.0,0.0
1490992678101523310,27.429,-66.396,2.374,0.0,0.0,0.0
1490992678202091550,27.428,-66.396,2.375,0.0,0.0,0.0
1490992678302636879,27.428,-66.396,2.377,0.0,0.0,0.0
1490992678404078909,27.428,-66.396,2.378,0.0,0.0,0.0
1490992678499613542,27.427,-66.396,2.377,0.0,0.0,0.0
1490992678625288456,27.428,-66.396,2.379,0.0,0.0,0.0
1490992678701092699,27.428,-66.397,2.368,0.0,0.0,0.0
1490992678802130166,27.427,-66.397,2.368,0.0,0.0,0.0
1490992678898616166,27.428,-66.396,2.37,0.0,0.0,0.0
1490992679004231705,27.428,-66.397,2.372,0.0,0.0,0.0
1490992679099959385,27.427,-66.397,2.372,0.0,0.0,0.0
1490992679200775613,27.427,-66.397,2.372,0.0,0.0,0.0
1490992679301931481,27.427,-66.397,2.373,0.0,0.0,0.0
1490992679402473061,27.426,-66.398,2.374,0.0,0.0,0.0
1490992679498052969,27.426,-66.397,2.376,0.0,0.0,0.0
1490992679628935717,27.425,-66.397,2.375,0.0,0.0,0.0
1490992679699935707,27.429,-66.399,2.37,0.0,0.0,0.0
1490992679800497370,27.429,-66.399,2.371,0.0,0.0,0.0
1490992679901063988,27.429,-66.4,2.374,0.0,0.0,0.0
1490992680001622229,27.429,-66.399,2.375,0.0,0.0,0.0
1490992680102179964,27.428,-66.4,2.376,0.0,0.0,0.0
1490992680202692564,27.428,-66.399,2.376,0.0,0.0,0.0
1490992680308250451,27.427,-66.399,2.375,0.0,0.0,0.0
1490992680403806596,27.427,-66.4,2.378,0.0,0.0,0.0
1490992680499332668,27.427,-66.399,2.377,0.0,0.0,0.0
1490992680626608648,27.426,-66.399,2.38,0.0,0.0,0.0
1490992680702022198,27.428,-66.398,2.367,0.0,0.0,0.0
1490992680802546362,27.429,-66.398,2.368,0.0,0.0,0.0
1490992680899182410,27.428,-66.398,2.367,0.0,0.0,0.0
1490992681004782226,27.428,-66.398,2.37,0.0,0.0,0.0
1490992681100352543,27.428,-66.398,2.371,0.0,0.0,0.0
1490992681200869671,27.427,-66.398,2.371,0.0,0.0,0.0
1490992681303271233,27.427,-66.398,2.372,0.0,0.0,0.0
1490992681403913060,27.426,-66.398,2.373,0.0,0.0,0.0
1490992681499395791,27.425,-66.398,2.374,0.0,0.0,0.0
1490992681625744520,27.426,-66.398,2.379,0.0,0.0,0.0
1490992681701155880,27.429,-66.398,2.369,0.0,0.0,0.0
1490992681803094621,27.428,-66.398,2.37,0.0,0.0,0.0
1490992681899298312,27.428,-66.398,2.37,0.0,0.0,0.0
1490992682004931091,27.427,-66.397,2.37,0.0,0.0,0.0
1490992682101549641,27.427,-66.397,2.372,0.0,0.0,0.0
1490992682202123528,27.427,-66.396,2.373,0.0,0.0,0.0
1490992682303415616,27.427,-66.397,2.374,0.0,0.0,0.0
1490992682403972769,27.426,-66.397,2.376,0.0,0.0,0.0
1490992682499541051,27.426,-66.397,2.377,0.0,0.0,0.0
