index,timestamp,tx,ty,tz,rx,ry,rz
2017-05-19 22:21:10.067327,1495232470067327000,17.9958744049,-60.0213623047,-1.44828724861,-0.0227755329629,0.0410151281513,2.60549412007
2017-05-19 22:21:10.167406,1495232470167406000,17.9891586304,-60.0229911804,-1.45159399509,-0.0234885916833,0.0410410071693,2.60554807199
2017-05-19 22:21:10.267517,1495232470267517000,17.9877166748,-60.033531189,-1.45211601257,-0.022372899879,0.0409160715328,2.60508794115
2017-05-19 22:21:10.367611,1495232470367611000,17.9898166656,-60.0162582397,-1.44844698906,-0.0229623732734,0.0410866469222,2.60551741821
2017-05-19 22:21:10.467685,1495232470467685000,17.9887104034,-60.0309448242,-1.4512642622,-0.0229684418672,0.041214376048,2.60522812161
2017-05-19 22:21:10.567769,1495232470567769000,17.9907608032,-60.0227737427,-1.44289791584,-0.0228016616409,0.0411754137092,2.60550977111
2017-05-19 22:21:10.667873,1495232470667873000,17.9847869873,-60.0307922363,-1.45440351963,-0.0227741924074,0.0407600827802,2.60521019346
2017-05-19 22:21:10.767948,1495232470767948000,17.9871826172,-60.023525238,-1.45412969589,-0.022924846061,0.0412687481898,2.6058185981
2017-05-19 22:21:10.868036,1495232470868036000,17.9866065979,-60.0208358765,-1.45236766338,-0.0227922752462,0.0411508283191,2.60529804905
2017-05-19 22:21:10.968115,1495232470968115000,17.9886703491,-60.0153274536,-1.45005273819,-0.0228939383316,0.0411538931025,2.60516399487
2017-05-19 22:21:11.068205,1495232471068205000,17.9895992279,-60.0201072693,-1.45324647427,-0.0230383068351,0.0411386959565,2.60567074724
2017-05-19 22:21:11.168267,1495232471168267000,17.9928627014,-60.0172538757,-1.45303750038,-0.0233211970266,0.0410633181039,2.60425243592
2017-05-19 22:21:11.268381,1495232471268381000,17.9928379059,-60.024105072,-1.44622540474,-0.0227485203456,0.0411527596546,2.60727056898
2017-05-19 22:21:11.368474,1495232471368474000,17.9843940735,-60.0280532837,-1.45302128792,-0.0226258160962,0.0407374104692,2.60566056561
2017-05-19 22:21:11.468580,1495232471468580000,17.9825878143,-60.026386261,-1.45958375931,-0.0226766248071,0.0407031429198,2.60544633874
2017-05-19 22:21:11.568636,1495232471568636000,17.9951457977,-60.0303649902,-1.45769309998,-0.0224809226729,0.0404896718147,2.60665678848
2017-05-19 22:21:11.668723,1495232471668723000,17.9855194092,-60.0303840637,-1.46101093292,-0.0226419880115,0.0402789764215,2.60645821801
2017-05-19 22:21:11.768840,1495232471768840000,17.9948291779,-60.0235786438,-1.45538902283,-0.0223348817068,0.0409403285853,2.60678652485
2017-05-19 22:21:11.868901,1495232471868901000,17.9867744446,-60.0251274109,-1.45648980141,-0.022084572785,0.0406012838341,2.6069598369
2017-05-19 22:21:11.969000,1495232471969000000,17.9848556519,-60.0356636047,-1.45464706421,-0.0224488505653,0.0401219738744,2.60693462939
2017-05-19 22:21:12.069090,1495232472069090000,17.9897499084,-60.0212211609,-1.45016384125,-0.021946981926,0.0406600279903,2.6074642885
2017-05-19 22:21:12.169134,1495232472169134000,17.9842586517,-60.0307235718,-1.4518494606,-0.0218564335039,0.0408303816181,2.60737233606
2017-05-19 22:21:12.269245,1495232472269245000,17.9890422821,-60.023651123,-1.45722293854,-0.0222195809751,0.0406757617244,2.60785117983
2017-05-19 22:21:12.369358,1495232472369358000,17.9780006409,-60.0298461914,-1.45561301708,-0.0217637481539,0.040697837438,2.60764572078
2017-05-19 22:21:12.469430,1495232472469430000,17.9814567566,-60.0237388611,-1.45413064957,-0.0217304933495,0.0404134309844,2.60800439491
2017-05-19 22:21:12.569521,1495232472569521000,17.9770584106,-60.0188713074,-1.45806527138,-0.0211954035648,0.0403939877275,2.60790151018
2017-05-19 22:21:12.669562,1495232472669562000,17.9875240326,-60.0198287964,-1.4592679739,-0.0219807566064,0.0406560274477,2.60833296373
2017-05-19 22:21:12.769699,1495232472769699000,17.9808330536,-60.0207595825,-1.46365725994,-0.0216882764282,0.0404253616578,2.60824927067
2017-05-19 22:21:12.869762,1495232472869762000,17.9843177795,-60.0191421509,-1.45821213722,-0.0217330474209,0.0400734502176,2.608628715
2017-05-19 22:21:12.969846,1495232472969846000,17.9823322296,-60.0284118652,-1.46094822884,-0.0218095122326,0.0405281260057,2.60818048831
2017-05-19 22:21:13.069932,1495232473069932000,17.9853019714,-60.0198554993,-1.45787286758,-0.0215265681572,0.0405560662902,2.60842366153
2017-05-19 22:21:13.169998,1495232473169998000,17.9901180267,-60.0266304016,-1.46139538288,-0.0218455290421,0.0408455524731,2.60803549432
2017-05-19 22:21:13.270082,1495232473270082000,17.9863986969,-60.0197105408,-1.45316982269,-0.0220222539999,0.0401849037735,2.60887030495
2017-05-19 22:21:13.370193,1495232473370193000,17.9878749847,-60.032043457,-1.45160937309,-0.0222479605378,0.0410994727484,2.60751266076
2017-05-19 22:21:13.470256,1495232473470256000,17.9836235046,-60.0311164856,-1.45224797726,-0.0222734211348,0.0416231227307,2.60718020359
2017-05-19 22:21:13.570382,1495232473570382000,17.9995365143,-60.0392990112,-1.44716215134,-0.0222198961405,0.0412242415459,2.60617302991
2017-05-19 22:21:13.670475,1495232473670475000,18.0136947632,-60.0370903015,-1.45651817322,-0.022861550406,0.0415429261357,2.60544529964
2017-05-19 22:21:13.770515,1495232473770515000,18.0249881744,-60.0526504517,-1.45700216293,-0.0226753123799,0.0418330728621,2.60400802114
2017-05-19 22:21:13.870601,1495232473870601000,18.0291919708,-60.0522117615,-1.44650673866,-0.0227945718237,0.041817450233,2.60251212286
2017-05-19 22:21:13.970690,1495232473970690000,18.0485897064,-60.0662384033,-1.45748770237,-0.0228273651717,0.0419110332898,2.60099981808
2017-05-19 22:21:14.070793,1495232474070793000,18.0632286072,-60.0851097107,-1.44147729874,-0.0225190498421,0.0422408345632,2.59906777765
2017-05-19 22:21:14.170879,1495232474170879000,18.0829811096,-60.1008033752,-1.44790899754,-0.0226033566969,0.0418960370081,2.59661720235
2017-05-19 22:21:14.270974,1495232474270974000,18.1176795959,-60.1172027588,-1.44528055191,-0.0230982981721,0.042640068343,2.59384456273
2017-05-19 22:21:14.371065,1495232474371065000,18.1350421906,-60.1539344788,-1.44239962101,-0.0230219047423,0.0416886776524,2.5902010542
2017-05-19 22:21:14.471118,1495232474471118000,18.1745796204,-60.1725883484,-1.44625866413,-0.0228474159796,0.0418203883305,2.58602907363
2017-05-19 22:21:14.571236,1495232474571236000,18.2093963623,-60.1775512695,-1.43416678905,-0.023288844206,0.0415817958546,2.58304574147
2017-05-19 22:21:14.671319,1495232474671319000,18.246219635,-60.20936203,-1.43846440315,-0.0241028975067,0.0416920929859,2.57837033322
2017-05-19 22:21:14.771393,1495232474771393000,18.2682533264,-60.2496490479,-1.4364733696,-0.0240253253931,0.0415072965474,2.57302847204
2017-05-19 22:21:14.871469,1495232474871469000,18.3044185638,-60.2894248962,-1.44000291824,-0.0235882958378,0.0400420096228,2.56750400864
2017-05-19 22:21:14.971552,1495232474971552000,18.3243598938,-60.3392181396,-1.44291424751,-0.0245047199906,0.0399760191754,2.56154476404
2017-05-19 22:21:15.071653,1495232475071653000,18.3757286072,-60.3732223511,-1.43420350552,-0.0247868227786,0.040454811804,2.55650834151
2017-05-19 22:21:15.171774,1495232475171774000,18.4211044312,-60.4043121338,-1.4253180027,-0.0266816359258,0.0416242748433,2.55077668403
2017-05-19 22:21:15.271854,1495232475271854000,18.4679737091,-60.4652290344,-1.41242754459,-0.02634580886,0.0413370127488,2.54578056674
2017-05-19 22:21:15.371930,1495232475371930000,18.5183620453,-60.497177124,-1.40702736378,-0.0266306856276,0.0418787215718,2.53931882641
2017-05-19 22:21:15.472006,1495232475472006000,18.5664596558,-60.5510940552,-1.39567148685,-0.0259569297134,0.0416824249087,2.53414974796
2017-05-19 22:21:15.572107,1495232475572107000,18.5934181213,-60.5984954834,-1.38010859489,-0.0262572736624,0.0419821930494,2.52797723966
2017-05-19 22:21:15.672182,1495232475672182000,18.6437473297,-60.6477127075,-1.38480782509,-0.026811330934,0.0421822133308,2.52188852061
2017-05-19 22:21:15.772241,1495232475772241000,18.68318367,-60.6943740845,-1.37410497665,-0.0278333040811,0.0423778466937,2.51653449259
2017-05-19 22:21:15.872347,1495232475872347000,18.7333202362,-60.7459068298,-1.37781095505,-0.0283623788293,0.0418250676616,2.50949989342
2017-05-19 22:21:15.972444,1495232475972444000,18.7794113159,-60.7851753235,-1.38090109825,-0.0298306795659,0.0417257840099,2.50362739249
2017-05-19 22:21:16.072529,1495232476072529000,18.8417072296,-60.8345794678,-1.39328622818,-0.0298287159339,0.03941033157,2.49706495155
2017-05-19 22:21:16.172640,1495232476172640000,18.8809261322,-60.8760871887,-1.39313149452,-0.0309013771977,0.038683968404,2.49164523918
2017-05-19 22:21:16.272716,1495232476272716000,18.9155292511,-60.9370765686,-1.39815628529,-0.0321250050813,0.0388534996433,2.4845401816
2017-05-19 22:21:16.372801,1495232476372801000,18.9722499847,-60.9864273071,-1.39538705349,-0.0318784943326,0.0392217904886,2.47866818649
