index,timestamp,lat,long,alt
2017-03-31 21:14:54.203867,1490994894203867000,37.4264612448,-122.075700187,-32.3586364599
2017-03-31 21:14:54.303963,1490994894303963000,37.4264612448,-122.075700187,-32.3586364599
2017-03-31 21:14:54.404036,1490994894404036000,37.4264656837,-122.07569452,-32.3856399315
2017-03-31 21:14:54.504118,1490994894504118000,37.4264705494,-122.075688496,-32.4138602153
2017-03-31 21:14:54.604210,1490994894604210000,37.4264754034,-122.075682304,-32.4544593043
2017-03-31 21:14:54.704283,1490994894704283000,37.4264802554,-122.0756761,-32.4959111015
2017-03-31 21:14:54.804396,1490994894804396000,37.4264852077,-122.075669848,-32.5185241557
2017-03-31 21:14:54.904468,1490994894904468000,37.4264901644,-122.075663596,-32.5398891803
2017-03-31 21:14:55.004542,1490994895004542000,37.4264951798,-122.075657496,-32.5690765258
2017-03-31 21:14:55.104682,1490994895104682000,37.4265001478,-122.07565133,-32.6077638964
2017-03-31 21:14:55.204758,1490994895204758000,37.4265046496,-122.075645588,-32.6398758099
2017-03-31 21:14:55.304820,1490994895304820000,37.426509708,-122.075639189,-32.6619319131
2017-03-31 21:14:55.404913,1490994895404913000,37.4265148806,-122.075632658,-32.6821614059
2017-03-31 21:14:55.505024,1490994895505024000,37.426520054,-122.075626126,-32.7023945723
2017-03-31 21:14:55.605086,1490994895605086000,37.426525142,-122.075619801,-32.713521262
2017-03-31 21:14:55.705174,1490994895705174000,37.4265302265,-122.075613486,-32.7241293808
2017-03-31 21:14:55.805262,1490994895805262000,37.4265352574,-122.075607204,-32.7305624024
2017-03-31 21:14:55.905355,1490994895905355000,37.4265404048,-122.075601195,-32.7356313132
2017-03-31 21:14:56.005440,1490994896005440000,37.4265455938,-122.075595251,-32.7424126438
2017-03-31 21:14:56.105531,1490994896105531000,37.4265508032,-122.075589131,-32.7418539287
2017-03-31 21:14:56.205609,1490994896205609000,37.4265559743,-122.075582624,-32.7333856251
2017-03-31 21:14:56.305681,1490994896305681000,37.4265611017,-122.075576151,-32.7221898024
2017-03-31 21:14:56.405786,1490994896405786000,37.4265663049,-122.075570009,-32.7225452116
2017-03-31 21:14:56.505844,1490994896505844000,37.4265715112,-122.075563894,-32.7237521448
2017-03-31 21:14:56.605945,1490994896605945000,37.4265755402,-122.075558838,-32.7603158303
2017-03-31 21:14:56.706028,1490994896706028000,37.4265805098,-122.075552571,-32.8031473315
2017-03-31 21:14:56.806126,1490994896806126000,37.4265859686,-122.075545694,-32.8473886992
2017-03-31 21:14:56.906190,1490994896906190000,37.4265914117,-122.075539194,-32.8359644168
2017-03-31 21:14:57.006278,1490994897006278000,37.4265968544,-122.07553274,-32.817722137
2017-03-31 21:14:57.106376,1490994897106376000,37.4266016104,-122.075527051,-32.8143208228
2017-03-31 21:14:57.206450,1490994897206450000,37.4266063397,-122.075521392,-32.8114699461
2017-03-31 21:14:57.306536,1490994897306536000,37.4266121835,-122.075514095,-32.8141643418
2017-03-31 21:14:57.406624,1490994897406624000,37.4266173417,-122.075507842,-32.8251526773
2017-03-31 21:14:57.506735,1490994897506735000,37.4266224272,-122.075501853,-32.8409776386
2017-03-31 21:14:57.606796,1490994897606796000,37.4266265788,-122.075496907,-32.8521711682
2017-03-31 21:14:57.706907,1490994897706907000,37.4266324826,-122.075489676,-32.8551413825
2017-03-31 21:14:57.807005,1490994897807005000,37.4266375743,-122.075483451,-32.8557845224
2017-03-31 21:14:57.907071,1490994897907071000,37.4266426712,-122.075477238,-32.8497331074
2017-03-31 21:14:58.007146,1490994898007146000,37.4266477162,-122.075471063,-32.8481710594
2017-03-31 21:14:58.107230,1490994898107230000,37.4266527603,-122.075464888,-32.8467408072
2017-03-31 21:14:58.207331,1490994898207331000,37.4266578052,-122.075458713,-32.84531031
2017-03-31 21:14:58.307426,1490994898307426000,37.4266628498,-122.075452538,-32.8438799005
2017-03-31 21:14:58.407514,1490994898407514000,37.426667894,-122.075446363,-32.8424495898
2017-03-31 21:14:58.507582,1490994898507582000,37.4266729639,-122.075440325,-32.8406443929
2017-03-31 21:14:58.607698,1490994898607698000,37.4266771011,-122.075435404,-32.8447566889
2017-03-31 21:14:58.707765,1490994898707765000,37.4266830009,-122.075428188,-32.8469630414
2017-03-31 21:14:58.807855,1490994898807855000,37.4266879023,-122.075422091,-32.851772537
2017-03-31 21:14:58.907948,1490994898907948000,37.4266928895,-122.075416135,-32.8494036079
2017-03-31 21:14:59.008012,1490994899008012000,37.42669781,-122.07541023,-32.8583377391
2017-03-31 21:14:59.108098,1490994899108098000,37.4267026543,-122.075404162,-32.8596811983
2017-03-31 21:14:59.208183,1490994899208183000,37.4267070659,-122.07539888,-32.8557297484
2017-03-31 21:14:59.308286,1490994899308286000,37.4267125278,-122.075392502,-32.847687678
2017-03-31 21:14:59.408357,1490994899408357000,37.4267169692,-122.075387041,-32.8486885012
2017-03-31 21:14:59.508456,1490994899508456000,37.4267214026,-122.075381586,-32.8497657334
2017-03-31 21:14:59.608566,1490994899608566000,37.4267258366,-122.075376131,-32.8508430869
2017-03-31 21:14:59.708647,1490994899708647000,37.4267315926,-122.075369035,-32.8502306148
2017-03-31 21:14:59.808705,1490994899808705000,37.4267363562,-122.075363415,-32.8473777236
2017-03-31 21:14:59.908811,1490994899908811000,37.4267409821,-122.075357876,-32.8553511602
2017-03-31 21:15:00.008890,1490994900008890000,37.4267454381,-122.075352383,-32.8628287844
2017-03-31 21:15:00.108976,1490994900108976000,37.4267497892,-122.075346951,-32.878713611
2017-03-31 21:15:00.209078,1490994900209078000,37.4267541573,-122.075341642,-32.883673307
2017-03-31 21:15:00.309162,1490994900309162000,37.4267584477,-122.075336558,-32.883038846
2017-03-31 21:15:00.409259,1490994900409259000,37.4267627555,-122.07533145,-32.8882897839
2017-03-31 21:15:00.509327,1490994900509327000,37.4267669102,-122.075326468,-32.8891944281
2017-03-31 21:15:00.609409,1490994900609409000,37.4267701816,-122.075322459,-32.8945537248
2017-03-31 21:15:00.709487,1490994900709487000,37.4267749235,-122.075316772,-32.9095762229
2017-03-31 21:15:00.809594,1490994900809594000,37.4267787311,-122.075312176,-32.917572737
2017-03-31 21:15:00.909684,1490994900909684000,37.426782538,-122.075307581,-32.925567881
2017-03-31 21:15:01.009775,1490994901009775000,37.426786345,-122.075302985,-32.9335631272
2017-03-31 21:15:01.109869,1490994901109869000,37.4267900531,-122.075298484,-32.9393003522
2017-03-31 21:15:01.209941,1490994901209941000,37.4267931753,-122.075294794,-32.9436788301
2017-03-31 21:15:01.310029,1490994901310029000,37.4267971598,-122.075289982,-32.9516941097
2017-03-31 21:15:01.410143,1490994901410143000,37.426800623,-122.075285771,-32.959502853
