index,timestamp,lat,long,alt
2017-03-31 20:42:44.132063,1490992964132063000,37.4267971187,-122.076089965,-33.2422374314
2017-03-31 20:42:44.232174,1490992964232174000,37.4267969597,-122.076090183,-33.2424977739
2017-03-31 20:42:44.332247,1490992964332247000,37.4267928399,-122.076095829,-33.2492451394
2017-03-31 20:42:44.432322,1490992964432322000,37.4267891419,-122.076100772,-33.2571639997
2017-03-31 20:42:44.532422,1490992964532422000,37.426785999,-122.076104789,-33.2666282274
2017-03-31 20:42:44.632500,1490992964632500000,37.4267826756,-122.076108838,-33.2738969156
2017-03-31 20:42:44.732600,1490992964732600000,37.4267785286,-122.076113033,-33.2712091891
2017-03-31 20:42:44.832697,1490992964832697000,37.4267743818,-122.076117229,-33.268521545
2017-03-31 20:42:44.932781,1490992964932781000,37.4267702356,-122.076121424,-33.2658342515
2017-03-31 20:42:45.032870,1490992965032870000,37.4267660891,-122.076125619,-33.2631468275
2017-03-31 20:42:45.132930,1490992965132930000,37.4267619438,-122.076129813,-33.2604601732
2017-03-31 20:42:45.233015,1490992965233015000,37.4267577975,-122.076134008,-33.2577728523
2017-03-31 20:42:45.333102,1490992965333102000,37.4267536511,-122.076138203,-33.2550854763
2017-03-31 20:42:45.433199,1490992965433199000,37.4267495043,-122.076142398,-33.2523978323
2017-03-31 20:42:45.533276,1490992965533276000,37.4267453584,-122.076146593,-33.2497107312
2017-03-31 20:42:45.633363,1490992965633363000,37.4267410854,-122.076150753,-33.2456159876
2017-03-31 20:42:45.733449,1490992965733449000,37.4267362558,-122.07615476,-33.2353324018
2017-03-31 20:42:45.833565,1490992965833565000,37.4267314248,-122.076158768,-33.2250457384
2017-03-31 20:42:45.933640,1490992965933640000,37.4267265957,-122.076162774,-33.2147632836
2017-03-31 20:42:46.033709,1490992966033709000,37.4267217669,-122.07616678,-33.2044814337
2017-03-31 20:42:46.133807,1490992966133807000,37.4267169367,-122.076170787,-33.1941966116
2017-03-31 20:42:46.233883,1490992966233883000,37.4267121076,-122.076174793,-33.1839140779
2017-03-31 20:42:46.333969,1490992966333969000,37.426707278,-122.0761788,-33.173630492
2017-03-31 20:42:46.434055,1490992966434055000,37.4267024484,-122.076182807,-33.1633469061
2017-03-31 20:42:46.534142,1490992966534142000,37.4266976188,-122.076186813,-33.153063215
2017-03-31 20:42:46.634229,1490992966634229000,37.4266927298,-122.076190861,-33.1430213498
2017-03-31 20:42:46.734314,1490992966734314000,37.4266875949,-122.07619508,-33.1339838137
2017-03-31 20:42:46.834414,1490992966834414000,37.4266824591,-122.0761993,-33.1249449137
2017-03-31 20:42:46.934543,1490992966934543000,37.4266773219,-122.076203521,-33.1159034016
2017-03-31 20:42:47.034603,1490992967034603000,37.4266721882,-122.07620774,-33.1068681309
2017-03-31 20:42:47.134661,1490992967134661000,37.4266670546,-122.076211958,-33.097833022
2017-03-31 20:42:47.234760,1490992967234760000,37.4266619189,-122.076216177,-33.0887942376
2017-03-31 20:42:47.334873,1490992967334873000,37.4266567824,-122.076220398,-33.0797541587
2017-03-31 20:42:47.434963,1490992967434963000,37.4266516472,-122.076224617,-33.0707161834
2017-03-31 20:42:47.535043,1490992967535043000,37.4266465125,-122.076228836,-33.0616790865
2017-03-31 20:42:47.635115,1490992967635115000,37.4266424204,-122.076232199,-33.0544770655
2017-03-31 20:42:47.735205,1490992967735205000,37.4266424204,-122.076232199,-33.0544770655
2017-03-31 20:42:47.835282,1490992967835282000,37.4266424204,-122.076232199,-33.0544770655
2017-03-31 20:42:47.935381,1490992967935381000,37.4266424204,-122.076232199,-33.0544770655
2017-03-31 20:42:48.035478,1490992968035478000,37.4266424204,-122.076232199,-33.0544770655
