index,timestamp,lat,long,alt
2017-03-31 20:42:44.132063,1490992964132063000,37.4267909806,-122.076098347,-32.9123090314
2017-03-31 20:42:44.232174,1490992964232174000,37.4267875578,-122.07610272,-32.9057396846
2017-03-31 20:42:44.332247,1490992964332247000,37.4267840608,-122.076107092,-32.9077541517
2017-03-31 20:42:44.432322,1490992964432322000,37.4267805638,-122.076111465,-32.90976866
2017-03-31 20:42:44.532422,1490992964532422000,37.4267772734,-122.076115437,-32.9126643005
2017-03-31 20:42:44.632500,1490992964632500000,37.4267739237,-122.076119187,-32.9172358074
2017-03-31 20:42:44.732600,1490992964732600000,37.4267691561,-122.076124237,-32.9176705492
2017-03-31 20:42:44.832697,1490992964832697000,37.4267651032,-122.076128407,-32.9110220508
2017-03-31 20:42:44.932781,1490992964932781000,37.4267614662,-122.076132086,-32.9078343301
2017-03-31 20:42:45.032870,1490992965032870000,37.4267582283,-122.076135309,-32.9056631883
2017-03-31 20:42:45.132930,1490992965132930000,37.4267527039,-122.076140639,-32.9027825301
2017-03-31 20:42:45.233015,1490992965233015000,37.4267484096,-122.076144575,-32.9011012082
2017-03-31 20:42:45.333102,1490992965333102000,37.4267439937,-122.076148457,-32.8989493313
2017-03-31 20:42:45.433199,1490992965433199000,37.4267394461,-122.07615233,-32.895017647
2017-03-31 20:42:45.533276,1490992965533276000,37.4267352295,-122.07615586,-32.8875732878
2017-03-31 20:42:45.633363,1490992965633363000,37.4267311608,-122.076159271,-32.8762224193
2017-03-31 20:42:45.733449,1490992965733449000,37.4267258403,-122.076163727,-32.8699163537
2017-03-31 20:42:45.833565,1490992965833565000,37.4267209423,-122.076167823,-32.8615763798
2017-03-31 20:42:45.933640,1490992965933640000,37.4267162901,-122.076171671,-32.8557284567
2017-03-31 20:42:46.033709,1490992966033709000,37.4267116421,-122.076175455,-32.8501372883
2017-03-31 20:42:46.133807,1490992966133807000,37.4267064614,-122.076179712,-32.8380351345
2017-03-31 20:42:46.233883,1490992966233883000,37.4267015816,-122.076183786,-32.8243072468
2017-03-31 20:42:46.333969,1490992966333969000,37.4266966771,-122.076187847,-32.8095194996
2017-03-31 20:42:46.434055,1490992966434055000,37.4266917101,-122.076191896,-32.7976700809
2017-03-31 20:42:46.534142,1490992966534142000,37.4266871803,-122.076195626,-32.7888877115
2017-03-31 20:42:46.634229,1490992966634229000,37.4266827859,-122.076199282,-32.7864534646
2017-03-31 20:42:46.734314,1490992966734314000,37.426676764,-122.076204253,-32.790549784
2017-03-31 20:42:46.834414,1490992966834414000,37.4266716893,-122.076208394,-32.7859924571
2017-03-31 20:42:46.934543,1490992966934543000,37.4266670229,-122.076212213,-32.7750694652
2017-03-31 20:42:47.034603,1490992967034603000,37.4266626182,-122.076215861,-32.7597124621
2017-03-31 20:42:47.134661,1490992967134661000,37.426656773,-122.07622069,-32.7442160032
2017-03-31 20:42:47.234760,1490992967234760000,37.4266512245,-122.076225246,-32.7300596074
2017-03-31 20:42:47.334873,1490992967334873000,37.4266460353,-122.076229479,-32.7187756201
2017-03-31 20:42:47.434963,1490992967434963000,37.4266407939,-122.076233771,-32.7069660662
2017-03-31 20:42:47.535043,1490992967535043000,37.4266360149,-122.076237677,-32.6930470198
2017-03-31 20:42:47.635115,1490992967635115000,37.4266313227,-122.076241497,-32.677333826
2017-03-31 20:42:47.735205,1490992967735205000,37.4266249907,-122.07624667,-32.6584439213
2017-03-31 20:42:47.835282,1490992967835282000,37.4266196608,-122.076251044,-32.6430335617
2017-03-31 20:42:47.935381,1490992967935381000,37.4266143343,-122.076255399,-32.6219326606
2017-03-31 20:42:48.035478,1490992968035478000,37.426609031,-122.076259767,-32.6085461547
