index,timestamp,lat,long,alt
2017-03-31 20:25:28.334808,1490991928334808000,37.4264514264,-122.075772041,-32.5406245426
2017-03-31 20:25:28.434876,1490991928434876000,37.4264514264,-122.075772041,-32.5406245426
2017-03-31 20:25:28.534949,1490991928534949000,37.4264514264,-122.075772041,-32.5406245426
2017-03-31 20:25:28.635050,1490991928635050000,37.4264520886,-122.075771608,-32.5435689901
2017-03-31 20:25:28.735116,1490991928735116000,37.4264543077,-122.075770157,-32.5534359754
2017-03-31 20:25:28.835225,1490991928835225000,37.4264565277,-122.075768705,-32.5633072014
2017-03-31 20:25:28.935287,1490991928935287000,37.4264587466,-122.075767254,-32.5731737827
2017-03-31 20:25:29.035387,1490991929035387000,37.4264609664,-122.075765802,-32.5830441
2017-03-31 20:25:29.135461,1490991929135461000,37.4264631856,-122.075764351,-32.592911893
2017-03-31 20:25:29.235547,1490991929235547000,37.4264654051,-122.0757629,-32.6027808219
2017-03-31 20:25:29.335634,1490991929335634000,37.4264676247,-122.075761449,-32.612649877
2017-03-31 20:25:29.435750,1490991929435750000,37.4264698448,-122.075759997,-32.6225217846
2017-03-31 20:25:29.535857,1490991929535857000,37.4264720648,-122.075758545,-32.6323928087
2017-03-31 20:25:29.635922,1490991929635922000,37.4264746055,-122.075756865,-32.6450652501
2017-03-31 20:25:29.736006,1490991929736006000,37.4264778749,-122.075754665,-32.6640902147
2017-03-31 20:25:29.836090,1490991929836090000,37.4264811444,-122.075752466,-32.6831152279
2017-03-31 20:25:29.936186,1490991929936186000,37.4264844142,-122.075750266,-32.7021424796
2017-03-31 20:25:30.036263,1490991930036263000,37.4264876833,-122.075748067,-32.7211660816
2017-03-31 20:25:30.136339,1490991930136339000,37.4264911821,-122.075745699,-32.731209292
2017-03-31 20:25:30.236413,1490991930236413000,37.4264950474,-122.075743061,-32.7269165125
2017-03-31 20:25:30.336512,1490991930336512000,37.4264989137,-122.075740423,-32.7226226568
2017-03-31 20:25:30.436620,1490991930436620000,37.4265027802,-122.075737784,-32.7183284168
2017-03-31 20:25:30.536697,1490991930536697000,37.4265066456,-122.075735147,-32.7140355055
2017-03-31 20:25:30.636761,1490991930636761000,37.4265106373,-122.075732436,-32.7149673605
2017-03-31 20:25:30.736847,1490991930736847000,37.4265149171,-122.07572956,-32.7277417931
2017-03-31 20:25:30.836933,1490991930836933000,37.4265191968,-122.075726683,-32.7405162257
2017-03-31 20:25:30.937044,1490991930937044000,37.4265234777,-122.075723806,-32.7532938277
2017-03-31 20:25:31.037106,1490991931037106000,37.4265277565,-122.07572093,-32.7660651889
2017-03-31 20:25:31.137237,1490991931137237000,37.4265320382,-122.075718052,-32.7788453722
2017-03-31 20:25:31.237303,1490991931237303000,37.4265363171,-122.075715176,-32.7916172562
2017-03-31 20:25:31.337425,1490991931337425000,37.4265405984,-122.075712299,-32.8043962633
2017-03-31 20:25:31.437502,1490991931437502000,37.4265448778,-122.075709423,-32.8171695522
2017-03-31 20:25:31.537565,1490991931537565000,37.4265491566,-122.075706547,-32.8299410441
2017-03-31 20:25:31.637675,1490991931637675000,37.4265535229,-122.075703611,-32.8439380561
2017-03-31 20:25:31.737759,1490991931737759000,37.4265580825,-122.075700543,-32.8607062819
2017-03-31 20:25:31.837817,1490991931837817000,37.4265626408,-122.075697476,-32.8774701758
2017-03-31 20:25:31.937926,1490991931937926000,37.4265672015,-122.075694408,-32.8942425619
2017-03-31 20:25:32.037994,1490991932037994000,37.4265717604,-122.075691341,-32.9110081285
2017-03-31 20:25:32.138086,1490991932138086000,37.426576302,-122.075688305,-32.9243456124
2017-03-31 20:25:32.238171,1490991932238171000,37.4265808152,-122.075685321,-32.9324087033
2017-03-31 20:25:32.338258,1490991932338258000,37.4265853285,-122.075682336,-32.9404719593
2017-03-31 20:25:32.438344,1490991932438344000,37.4265898417,-122.075679351,-32.9485351327
2017-03-31 20:25:32.538432,1490991932538432000,37.4265943551,-122.075676366,-32.9565984712
2017-03-31 20:25:32.638541,1490991932638541000,37.4265989398,-122.075673366,-32.9640326991
2017-03-31 20:25:32.738621,1490991932738621000,37.4266036731,-122.075670337,-32.970122548
2017-03-31 20:25:32.838672,1490991932838672000,37.4266084049,-122.075667308,-32.9762106366
2017-03-31 20:25:32.938806,1490991932938806000,37.4266131408,-122.075664277,-32.9823037879
2017-03-31 20:25:33.038888,1490991933038888000,37.4266178741,-122.075661248,-32.9883937614
2017-03-31 20:25:33.138984,1490991933138984000,37.4266226082,-122.075658218,-32.9944845917
2017-03-31 20:25:33.239039,1490991933239039000,37.4266273402,-122.07565519,-33.0005729295
2017-03-31 20:25:33.339107,1490991933339107000,37.426632073,-122.075652161,-33.0066620618
2017-03-31 20:25:33.439201,1490991933439201000,37.4266368069,-122.075649132,-33.0127527675
2017-03-31 20:25:33.539288,1490991933539288000,37.4266415405,-122.075646102,-33.0188430525
2017-03-31 20:25:33.639361,1490991933639361000,37.4266463094,-122.075643002,-33.0278841003
2017-03-31 20:25:33.739448,1490991933739448000,37.4266511541,-122.075639753,-33.043081278
2017-03-31 20:25:33.839550,1490991933839550000,37.4266559994,-122.075636504,-33.0582807103
2017-03-31 20:25:33.939640,1490991933939640000,37.4266608442,-122.075633255,-33.0734783545
2017-03-31 20:25:34.039709,1490991934039709000,37.426665688,-122.075630007,-33.0886727724
2017-03-31 20:25:34.139812,1490991934139812000,37.4266705807,-122.075626776,-33.0997712821
2017-03-31 20:25:34.239882,1490991934239882000,37.4266755622,-122.07562358,-33.103014326
2017-03-31 20:25:34.339983,1490991934339983000,37.4266805452,-122.075620382,-33.1062583821
2017-03-31 20:25:34.440057,1490991934440057000,37.4266855269,-122.075617186,-33.1095015588
2017-03-31 20:25:34.540158,1490991934540158000,37.4266905099,-122.075613989,-33.1127456066
2017-03-31 20:25:34.640245,1490991934640245000,37.4266955915,-122.075610772,-33.1156389208
2017-03-31 20:25:34.740329,1490991934740329000,37.4267008721,-122.075607516,-33.1178292715
2017-03-31 20:25:34.840405,1490991934840405000,37.4267061523,-122.07560426,-33.1200194486
2017-03-31 20:25:34.940503,1490991934940503000,37.4267114337,-122.075601003,-33.1222101075
2017-03-31 20:25:35.040589,1490991935040589000,37.4267167144,-122.075597747,-33.1244005031
2017-03-31 20:25:35.140696,1490991935140696000,37.4267219962,-122.07559449,-33.1265913581
