timestamp,width,height,frame_id,filename
1490991928296524992,1368,1096,camera,camera/1490991928296524992.jpg
1490991928340687661,1368,1096,camera,camera/1490991928340687661.jpg
1490991928379856169,1368,1096,camera,camera/1490991928379856169.jpg
1490991928421533303,1368,1096,camera,camera/1490991928421533303.jpg
1490991928463179003,1368,1096,camera,camera/1490991928463179003.jpg
1490991928504858125,1368,1096,camera,camera/1490991928504858125.jpg
1490991928549023838,1368,1096,camera,camera/1490991928549023838.jpg
1490991928588170112,1368,1096,camera,camera/1490991928588170112.jpg
1490991928629861116,1368,1096,camera,camera/1490991928629861116.jpg
1490991928671536434,1368,1096,camera,camera/1490991928671536434.jpg
1490991928713212698,1368,1096,camera,camera/1490991928713212698.jpg
1490991928760065551,1368,1096,camera,camera/1490991928760065551.jpg
1490991928796530807,1368,1096,camera,camera/1490991928796530807.jpg
1490991928838384970,1368,1096,camera,camera/1490991928838384970.jpg
1490991928879846124,1368,1096,camera,camera/1490991928879846124.jpg
1490991928921539855,1368,1096,camera,camera/1490991928921539855.jpg
1490991928965648912,1368,1096,camera,camera/1490991928965648912.jpg
1490991929004922836,1368,1096,camera,camera/1490991929004922836.jpg
1490991929046590658,1368,1096,camera,camera/1490991929046590658.jpg
1490991929088216694,1368,1096,camera,camera/1490991929088216694.jpg
1490991929129843069,1368,1096,camera,camera/1490991929129843069.jpg
1490991929171597818,1368,1096,camera,camera/1490991929171597818.jpg
1490991929213198130,1368,1096,camera,camera/1490991929213198130.jpg
1490991929254871517,1368,1096,camera,camera/1490991929254871517.jpg
1490991929296579831,1368,1096,camera,camera/1490991929296579831.jpg
1490991929338254522,1368,1096,camera,camera/1490991929338254522.jpg
1490991929379919237,1368,1096,camera,camera/1490991929379919237.jpg
1490991929421526012,1368,1096,camera,camera/1490991929421526012.jpg
1490991929463409724,1368,1096,camera,camera/1490991929463409724.jpg
1490991929505040429,1368,1096,camera,camera/1490991929505040429.jpg
1490991929546718235,1368,1096,camera,camera/1490991929546718235.jpg
1490991929588395067,1368,1096,camera,camera/1490991929588395067.jpg
1490991929629973926,1368,1096,camera,camera/1490991929629973926.jpg
1490991929671559409,1368,1096,camera,camera/1490991929671559409.jpg
1490991929713227714,1368,1096,camera,camera/1490991929713227714.jpg
1490991929754922949,1368,1096,camera,camera/1490991929754922949.jpg
